Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,seqtargets
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
16.2801, 0.932352, 0.927539, 11.4457, 11.4457, 0.927539, 0
16.6254, 0.932352, 0.927539, 11.4457, 11.4457, 0.927539, 0
17.0112, 0.93149, 0.927539, 11.7787, 11.7787, 0.927539, 0
17.3888, 0.881065, 0.881367, 12.3759, 12.3759, 0.872122, 0
17.7709, 0.875717, 0.869714, 12.7329, 12.7329, 0.869714, 0
18.1363, 0.875221, 0.869714, 13.0657, 13.0657, 0.868932, 0
18.4976, 0.872121, 0.866042, 13.6668, 13.6668, 0.865482, 0
18.8632, 0.869458, 0.862396, 14.3976, 14.3976, 0.862396, 0
19.2652, 0.865656, 0.859831, 15.3316, 15.3316, 0.85918, 0
19.639, 0.860606, 0.855117, 15.924, 15.924, 0.855117, 0
20.0289, 0.858029, 0.852799, 16.6439, 16.6439, 0.852148, 0
20.4228, 0.854127, 0.848607, 17.4398, 17.4398, 0.847565, 0
20.8006, 0.850006, 0.843151, 18.3092, 18.3092, 0.842331, 0
21.1699, 0.845965, 0.838841, 18.9097, 18.9097, 0.838841, 0
21.5559, 0.839398, 0.83431, 19.7059, 19.7059, 0.833125, 0
21.9338, 0.82405, 0.815951, 20.5754, 20.5754, 0.815951, 0
22.2997, 0.809475, 0.805156, 21.1771, 21.1771, 0.800182, 0
22.6613, 0.800719, 0.795039, 21.9087, 21.9087, 0.792083, 0
23.0353, 0.795288, 0.788021, 22.6401, 22.6401, 0.787018, 0
23.4214, 0.786875, 0.781758, 23.445, 23.445, 0.779635, 0
23.7953, 0.765796, 0.768333, 24.1764, 24.1764, 0.759844, 0
24.1409, 0.735265, 0.730469, 24.7601, 24.7601, 0.726354, 0
24.5028, 0.734083, 0.722604, 25.4916, 25.4916, 0.722604, 0
24.8481, 0.734004, 0.7225, 26.1578, 26.1578, 0.7225, 0
25.1816, 0.73399, 0.722487, 26.7597, 26.7597, 0.722487, 0
25.5475, 0.733933, 0.722305, 27.4914, 27.4914, 0.722305, 0
25.8929, 0.73389, 0.722279, 28.1579, 28.1579, 0.722279, 0
26.2426, 0.733862, 0.722148, 28.963, 28.963, 0.722148, 0
26.5922, 0.733835, 0.722148, 29.6946, 29.6946, 0.722148, 0
26.9457, 0.733754, 0.722109, 30.3611, 30.3611, 0.722083, 0
27.3197, 0.733565, 0.721979, 31.0928, 31.0928, 0.721979, 0
27.6653, 0.733565, 0.721979, 31.8246, 31.8246, 0.721979, 0
28.0232, 0.733565, 0.721979, 32.5647, 32.5647, 0.721979, 0
28.3687, 0.733565, 0.721979, 33.2314, 33.2314, 0.721979, 0
28.7388, 0.733563, 0.721979, 33.8252, 33.8252, 0.721979, 0
29.1048, 0.733544, 0.721979, 34.6955, 34.6955, 0.721979, 0
29.4544, 0.73354, 0.721979, 35.297, 35.297, 0.721979, 0
29.7918, 0.733523, 0.721953, 36.094, 36.094, 0.721953, 0
30.133, 0.733494, 0.721953, 36.7591, 36.7591, 0.721953, 0
30.4783, 0.733492, 0.721953, 37.2076, 37.2076, 0.721953, 0
30.8439, 0.733475, 0.721953, 37.9389, 37.9389, 0.721953, 0
31.1936, 0.733465, 0.721953, 38.5406, 38.5406, 0.721953, 0
31.5349, 0.733421, 0.721953, 39.3453, 39.3453, 0.721914, 0
31.884, 0.73339, 0.721914, 39.9463, 39.9463, 0.721914, 0
32.2579, 0.73339, 0.721914, 40.6774, 40.6774, 0.721914, 0
32.6193, 0.733385, 0.721914, 41.4085, 41.4085, 0.721914, 0
32.9846, 0.733383, 0.721888, 42.2123, 42.2123, 0.721888, 0
33.3217, 0.733329, 0.72181, 42.8051, 42.8051, 0.72181, 0
33.6913, 0.733315, 0.721797, 43.5443, 43.5443, 0.721797, 0
34.0609, 0.732627, 0.721315, 44.2755, 44.2755, 0.721068, 0
34.4142, 0.730904, 0.719479, 45.0795, 45.0795, 0.719089, 0
34.7714, 0.7291, 0.717331, 45.8102, 45.8102, 0.717214, 0
35.1572, 0.728802, 0.716875, 46.4762, 46.4762, 0.716875, 0
35.5432, 0.728548, 0.716875, 47.3455, 47.3455, 0.716771, 0
35.9007, 0.727373, 0.715599, 48.0119, 48.0119, 0.715599, 0
36.2502, 0.72646, 0.714974, 48.6782, 48.6782, 0.714674, 0
36.5955, 0.724363, 0.712552, 49.4746, 49.4746, 0.712552, 0
36.9447, 0.721546, 0.709036, 50.1405, 50.1405, 0.708919, 0
37.3223, 0.717673, 0.708333, 50.8064, 50.8064, 0.707318, 0
37.6758, 0.714363, 0.704518, 51.6107, 51.6107, 0.70401, 0
38.0616, 0.712948, 0.702956, 52.4068, 52.4068, 0.702956, 0
38.4109, 0.711994, 0.701953, 53.0727, 53.0727, 0.70194, 0
38.8051, 0.707929, 0.699792, 53.8739, 53.8739, 0.69888, 0
39.1505, 0.676835, 0.670911, 54.5862, 54.5862, 0.664583, 0
39.496, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
39.8458, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
40.1874, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
40.5329, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
40.9149, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
41.3049, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
41.687, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
42.0243, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
42.4107, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
42.7642, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
43.1178, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
43.4551, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
43.8086, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
44.1498, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
44.5112, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
44.8969, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
45.2341, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
45.6038, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
45.9696, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
46.3273, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
46.7133, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
47.1036, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
47.4854, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
47.8714, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
48.2166, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
48.5822, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
48.9723, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
49.3504, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
49.7403, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
50.1059, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
50.4678, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
50.8053, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
51.1549, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
51.5165, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
51.9024, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
52.2681, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
52.6215, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
52.9994, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
53.3774, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
53.7514, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
54.109, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
54.4707, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
54.8362, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
55.2262, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
55.5796, 0.667296, 0.654648, 54.8463, 54.8463, 0.654648, 0
