Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,random
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
29.648, 0.788715, 0.781432, 23.3376, 23.3376, 0.780534, 0
29.9893, 0.777496, 0.773268, 24.1338, 24.1338, 0.770872, 0
30.3304, 0.75074, 0.739974, 24.6699, 24.6699, 0.737448, 0
30.6917, 0.735513, 0.727435, 25.4006, 25.4006, 0.724453, 0
31.0572, 0.722606, 0.71043, 26.2697, 26.2697, 0.71043, 0
31.4228, 0.714683, 0.704831, 27.0008, 27.0008, 0.703594, 0
31.7922, 0.711798, 0.701081, 27.7397, 27.7397, 0.700599, 0
32.1657, 0.70945, 0.698932, 28.3406, 28.3406, 0.698672, 0
32.5554, 0.706644, 0.696901, 29.1362, 29.1362, 0.696562, 0
32.9248, 0.696756, 0.689961, 30.0049, 30.0049, 0.685469, 0
33.3025, 0.689392, 0.678385, 30.736, 30.736, 0.678385, 0
33.6396, 0.68606, 0.674674, 31.3371, 31.3371, 0.674674, 0
33.9807, 0.68244, 0.671914, 32.003, 32.003, 0.671159, 0
34.3544, 0.679448, 0.668099, 32.8071, 32.8071, 0.667813, 0
34.7319, 0.679183, 0.667292, 32.8071, 32.8071, 0.667292, 0
35.1056, 0.679183, 0.667292, 32.8071, 32.8071, 0.667292, 0
35.4792, 0.679169, 0.667292, 32.9371, 32.9371, 0.667292, 0
35.8446, 0.679081, 0.667279, 33.6762, 33.6762, 0.667279, 0
36.2223, 0.679046, 0.667253, 34.5372, 34.5372, 0.667253, 0
36.5837, 0.678979, 0.667188, 35.1381, 35.1381, 0.667044, 0
36.9532, 0.678881, 0.667018, 36.0071, 36.0071, 0.666992, 0
37.3311, 0.678756, 0.666992, 36.7384, 36.7384, 0.666953, 0
37.7005, 0.678744, 0.666953, 37.4042, 37.4042, 0.666953, 0
38.0903, 0.678742, 0.666953, 38.1431, 38.1431, 0.666953, 0
38.464, 0.678742, 0.666953, 39.0007, 39.0007, 0.666953, 0
38.8376, 0.678633, 0.666953, 39.6667, 39.6667, 0.666914, 0
39.2111, 0.677996, 0.666419, 40.3533, 40.3533, 0.666328, 0
39.5683, 0.677967, 0.666263, 40.4832, 40.4832, 0.666263, 0
39.9458, 0.677875, 0.666211, 41.2122, 41.2122, 0.666211, 0
40.2868, 0.677835, 0.666211, 41.8861, 41.8861, 0.666211, 0
40.6724, 0.677829, 0.666198, 42.6815, 42.6815, 0.666198, 0
41.0133, 0.677773, 0.666185, 43.3473, 43.3473, 0.666185, 0
41.3907, 0.677673, 0.666185, 44.1509, 44.1509, 0.666185, 0
41.7643, 0.677646, 0.666185, 44.9466, 44.9466, 0.666185, 0
42.1582, 0.67759, 0.666185, 45.6126, 45.6126, 0.666146, 0
42.54, 0.67749, 0.666081, 46.4169, 46.4169, 0.666081, 0
42.9218, 0.67749, 0.666068, 47.1479, 47.1479, 0.666068, 0
43.3156, 0.677485, 0.666068, 47.9519, 47.9519, 0.666068, 0
43.6608, 0.677485, 0.666068, 48.7476, 48.7476, 0.666068, 0
44.0344, 0.677485, 0.666068, 49.4137, 49.4137, 0.666068, 0
44.4082, 0.677448, 0.666016, 50.1532, 50.1532, 0.666003, 0
44.7819, 0.677444, 0.666003, 50.8844, 50.8844, 0.666003, 0
45.1718, 0.677433, 0.666003, 51.6155, 51.6155, 0.666003, 0
45.5372, 0.677421, 0.665977, 52.4194, 52.4194, 0.665977, 0
45.9149, 0.677373, 0.665977, 53.1503, 53.1503, 0.665977, 0
46.2804, 0.670906, 0.660573, 53.8814, 53.8814, 0.658633, 0
46.6662, 0.659919, 0.651211, 54.7504, 54.7504, 0.649557, 0
47.0033, 0.65136, 0.641133, 55.3515, 55.3515, 0.639544, 0
