Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,random
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
24.7414, 0.967535, 0.965677, 9.82728, 9.82728, 0.965677, 0
25.1515, 0.967535, 0.965677, 9.82728, 9.82728, 0.965677, 0
25.5249, 0.967535, 0.965677, 9.82728, 9.82728, 0.965677, 0
25.8984, 0.967535, 0.965677, 9.82728, 9.82728, 0.965677, 0
26.2679, 0.967535, 0.965677, 9.82728, 9.82728, 0.965677, 0
26.6618, 0.967535, 0.965677, 9.82728, 9.82728, 0.965677, 0
27.0231, 0.967535, 0.965677, 9.82728, 9.82728, 0.965677, 0
27.3847, 0.967494, 0.965677, 10.1101, 10.1101, 0.965677, 0
27.7664, 0.967363, 0.965547, 10.1101, 10.1101, 0.965547, 0
28.1359, 0.967363, 0.965547, 10.1101, 10.1101, 0.965547, 0
28.5096, 0.967363, 0.965547, 10.1101, 10.1101, 0.965547, 0
28.8709, 0.967363, 0.965547, 10.1101, 10.1101, 0.965547, 0
29.2525, 0.967363, 0.965547, 10.1101, 10.1101, 0.965547, 0
29.6017, 0.967363, 0.965547, 10.1101, 10.1101, 0.965547, 0
29.9711, 0.963625, 0.963255, 10.7067, 10.7067, 0.961901, 0
30.3325, 0.961023, 0.958008, 11.099, 11.099, 0.958008, 0
30.6858, 0.961023, 0.958008, 11.099, 11.099, 0.958008, 0
31.0472, 0.961023, 0.958008, 11.099, 11.099, 0.958008, 0
31.4167, 0.961023, 0.958008, 11.099, 11.099, 0.958008, 0
31.7862, 0.957444, 0.956875, 11.6999, 11.6999, 0.955534, 0
32.1558, 0.95426, 0.952383, 12.4309, 12.4309, 0.952383, 0
32.5253, 0.950119, 0.949661, 13.1701, 13.1701, 0.948867, 0
32.8908, 0.941433, 0.939557, 13.8949, 13.8949, 0.939557, 0
33.2603, 0.941081, 0.937383, 13.8949, 13.8949, 0.937383, 0
33.6258, 0.941081, 0.937383, 13.8949, 13.8949, 0.937383, 0
33.9912, 0.941002, 0.937383, 29.0134, 29.0134, 0.93724, 0
34.3485, 0.941002, 0.937227, 36.7169, 36.7169, 0.937227, 0
34.7099, 0.940373, 0.936628, 37.3097, 37.3097, 0.936628, 0
35.0713, 0.939442, 0.936185, 38.1137, 38.1137, 0.935807, 0
35.4367, 0.939081, 0.935, 38.7146, 38.7146, 0.934974, 0
35.8306, 0.938631, 0.934935, 48.9336, 48.9336, 0.934805, 0
36.1756, 0.93799, 0.934362, 49.4695, 49.4695, 0.934349, 0
36.5492, 0.93799, 0.934154, 49.4695, 49.4695, 0.934154, 0
36.9106, 0.93799, 0.934154, 49.4695, 49.4695, 0.934154, 0
37.2517, 0.93799, 0.934154, 49.4695, 49.4695, 0.934154, 0
37.6496, 0.93799, 0.934154, 49.4695, 49.4695, 0.934154, 0
38.0434, 0.93799, 0.934154, 49.4695, 49.4695, 0.934154, 0
38.3805, 0.93799, 0.934154, 49.4695, 49.4695, 0.934154, 0
38.7176, 0.937406, 0.933919, 50.2005, 50.2005, 0.933464, 0
39.0708, 0.934375, 0.932617, 50.8013, 50.8013, 0.931849, 0
39.4241, 0.930813, 0.925911, 50.9963, 50.9963, 0.925911, 0
39.7934, 0.92774, 0.925911, 51.264, 51.264, 0.925911, 0
40.1546, 0.919925, 0.910898, 51.4021, 51.4021, 0.910898, 0
40.4956, 0.88696, 0.910872, 70.3356, 70.3356, 0.910859, 0
40.8407, 0.875669, 0.869271, 80.7006, 80.7006, 0.869271, 0
41.1777, 0.875648, 0.869219, 81.3664, 81.3664, 0.869206, 0
41.5147, 0.875629, 0.869141, 82.0323, 82.0323, 0.869128, 0
41.8517, 0.875608, 0.869076, 82.7712, 82.7712, 0.869076, 0
42.2008, 0.875602, 0.869062, 94.1619, 94.1619, 0.869062, 0
42.5541, 0.875602, 0.869062, 94.1619, 94.1619, 0.869062, 0
42.9031, 0.875602, 0.869062, 94.1619, 94.1619, 0.869062, 0
43.2442, 0.873246, 0.867148, 94.7538, 94.7538, 0.867148, 0
43.6056, 0.871306, 0.865729, 95.2166, 95.2166, 0.865286, 0
43.9508, 0.869273, 0.862448, 95.6877, 95.6877, 0.86194, 0
44.3367, 0.867331, 0.860521, 96.2237, 96.2237, 0.860521, 0
44.7105, 0.865252, 0.857578, 96.622, 96.622, 0.857578, 0
45.1045, 0.863346, 0.856927, 97.0931, 97.0931, 0.856081, 0
45.4414, 0.862079, 0.853841, 97.3531, 97.3531, 0.853841, 0
45.8355, 0.858819, 0.850885, 97.9538, 97.9538, 0.849792, 0
46.1764, 0.85505, 0.847526, 98.6846, 98.6846, 0.847526, 0
46.5379, 0.851358, 0.844323, 99.3587, 99.3587, 0.84375, 0
46.8751, 0.847825, 0.840612, 100.09, 100.09, 0.839635, 0
47.2732, 0.842944, 0.833841, 100.821, 100.821, 0.833841, 0
47.6713, 0.832019, 0.825729, 101.617, 101.617, 0.820885, 0
48.0654, 0.816575, 0.810247, 102.422, 102.422, 0.807018, 0
48.4595, 0.80379, 0.796914, 103.218, 103.218, 0.795755, 0
48.7966, 0.799081, 0.791419, 103.884, 103.884, 0.790625, 0
49.1823, 0.792733, 0.783216, 104.688, 104.688, 0.782122, 0
49.5719, 0.781531, 0.770404, 105.419, 105.419, 0.770404, 0
49.9411, 0.777517, 0.763281, 105.492, 105.492, 0.763281, 0
50.2982, 0.77449, 0.763281, 105.622, 105.622, 0.763281, 0
50.6391, 0.743606, 0.738359, 106.287, 106.287, 0.731784, 0
51.025, 0.717535, 0.706458, 106.876, 106.876, 0.706458, 0
51.3984, 0.717535, 0.706458, 106.876, 106.876, 0.706458, 0
51.7921, 0.717535, 0.706458, 106.876, 106.876, 0.706458, 0
52.1576, 0.716137, 0.706055, 107.274, 107.274, 0.706055, 0
52.5554, 0.716083, 0.705964, 108.07, 108.07, 0.705964, 0
52.9533, 0.715944, 0.705898, 108.874, 108.874, 0.70582, 0
53.335, 0.715721, 0.705651, 109.605, 109.605, 0.705651, 0
53.7329, 0.715656, 0.70556, 110.539, 110.539, 0.70556, 0
54.1268, 0.709952, 0.701263, 111.34, 111.34, 0.701263, 0
54.5207, 0.706965, 0.695039, 111.34, 111.34, 0.695039, 0
54.9066, 0.706965, 0.695039, 111.34, 111.34, 0.695039, 0
55.2801, 0.706965, 0.695039, 111.34, 111.34, 0.695039, 0
55.6214, 0.706175, 0.694219, 111.423, 111.423, 0.694219, 0
55.9951, 0.706175, 0.694219, 111.423, 111.423, 0.694219, 0
56.3647, 0.706175, 0.694219, 111.423, 111.423, 0.694219, 0
56.7342, 0.699952, 0.691862, 111.821, 111.821, 0.691862, 0
57.0956, 0.689906, 0.680625, 112.56, 112.56, 0.675807, 0
57.4936, 0.68481, 0.672682, 113.356, 113.356, 0.671784, 0
57.8794, 0.682321, 0.670365, 114.16, 114.16, 0.669935, 0
58.2569, 0.680421, 0.668581, 114.891, 114.891, 0.66832, 0
58.6549, 0.677813, 0.66668, 115.695, 115.695, 0.665964, 0
58.9919, 0.675485, 0.664609, 116.288, 116.288, 0.663867, 0
59.3899, 0.675485, 0.663398, 116.288, 116.288, 0.663398, 0
59.7797, 0.675485, 0.663398, 116.288, 116.288, 0.663398, 0
