Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.434628, 1, 1, 0, 0, 1, 0
0.771805, 1, 1, 0, 0, 1, 0
1.11707, 0.984117, 1, 0, 0, 0.978789, 0
1.45413, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.84397, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.18104, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.51816, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.91214, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.24925, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.64311, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.03688, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.44305, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.83703, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.20652, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.57603, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.96992, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.31502, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.69277, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.04189, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.4358, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.77308, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.15083, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.51224, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.88591, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.25538, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.64533, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.0312, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.3682, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.754, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.1478, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.5336, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.8786, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.2767, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.6623, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.0482, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.4053, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.7584, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.1645, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.5624, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.9643, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.3295, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.6745, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.0684, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.4461, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.783, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.1728, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.5098, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.8468, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.2283, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.6183, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.9552, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.3084, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.6738, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.0228, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.4127, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.7578, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.1434, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.4883, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.8497, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.203, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.5849, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.9219, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.3199, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.7096, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.0505, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.4444, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.7977, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.1468, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.5487, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.9303, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.2795, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.6571, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.0308, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.4123, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.7575, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.1189, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.4722, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.8093, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.1667, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.5443, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.8894, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.2751, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.6324, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.9898, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.347, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.7287, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.0941, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.4432, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.8046, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.1864, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.5437, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.9051, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.2704, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.6319, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.9974, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.3466, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.6957, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.0449, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.3858, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.7758, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.117, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.5189, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.86, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.2049, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.5949, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.932, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.3138, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.6752, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.0247, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.4187, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.8209, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.2108, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.6126, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.9943, 0.984117, 0.978789, 0, 0, 0.978789, 0
42.3313, 0.984117, 0.978789, 0, 0, 0.978789, 0
42.705, 0.984117, 0.978789, 0, 0, 0.978789, 0
43.0461, 0.984117, 0.978789, 0, 0, 0.978789, 0
43.4319, 0.984117, 0.978789, 0, 0, 0.978789, 0
43.773, 0.984117, 0.978789, 0, 0, 0.978789, 0
44.1549, 0.984117, 0.978789, 0, 0, 0.978789, 0
44.5001, 0.984117, 0.978789, 0, 0, 0.978789, 0
44.8655, 0.984117, 0.978789, 0, 0, 0.978789, 0
45.2024, 0.984117, 0.978789, 0, 0, 0.978789, 0
45.5516, 0.984117, 0.978789, 0, 0, 0.978789, 0
45.909, 0.984117, 0.978789, 0, 0, 0.978789, 0
46.2947, 0.984117, 0.978789, 0, 0, 0.978789, 0
46.6439, 0.984117, 0.978789, 0, 0, 0.978789, 0
46.9931, 0.984117, 0.978789, 0, 0, 0.978789, 0
47.3504, 0.984117, 0.978789, 0, 0, 0.978789, 0
47.7484, 0.984117, 0.978789, 0, 0, 0.978789, 0
48.1223, 0.984117, 0.978789, 0, 0, 0.978789, 0
48.4755, 0.984117, 0.978789, 0, 0, 0.978789, 0
48.8656, 0.984117, 0.978789, 0, 0, 0.978789, 0
49.2311, 0.984117, 0.978789, 0, 0, 0.978789, 0
49.5844, 0.984117, 0.978789, 0, 0, 0.978789, 0
49.9376, 0.984117, 0.978789, 0, 0, 0.978789, 0
50.3193, 0.984117, 0.978789, 0, 0, 0.978789, 0
50.7213, 0.984117, 0.978789, 0, 0, 0.978789, 0
51.1191, 0.984117, 0.978789, 0, 0, 0.978789, 0
51.4602, 0.984117, 0.978789, 0, 0, 0.978789, 0
51.8621, 0.984117, 0.978789, 0, 0, 0.978789, 0
52.252, 0.984117, 0.978789, 0, 0, 0.978789, 0
52.6419, 0.984117, 0.978789, 0, 0, 0.978789, 0
53.0236, 0.984117, 0.978789, 0, 0, 0.978789, 0
53.4052, 0.984117, 0.978789, 0, 0, 0.978789, 0
53.7623, 0.984117, 0.978789, 0, 0, 0.978789, 0
54.1154, 0.984117, 0.978789, 0, 0, 0.978789, 0
54.493, 0.984117, 0.978789, 0, 0, 0.978789, 0
54.8504, 0.984117, 0.978789, 0, 0, 0.978789, 0
55.2239, 0.984117, 0.978789, 0, 0, 0.978789, 0
55.6138, 0.984117, 0.978789, 0, 0, 0.978789, 0
55.9792, 0.984117, 0.978789, 0, 0, 0.978789, 0
56.3446, 0.984117, 0.978789, 0, 0, 0.978789, 0
56.7384, 0.984117, 0.978789, 0, 0, 0.978789, 0
57.1119, 0.984117, 0.978789, 0, 0, 0.978789, 0
57.4936, 0.984117, 0.978789, 0, 0, 0.978789, 0
57.8629, 0.984117, 0.978789, 0, 0, 0.978789, 0
58.2323, 0.984117, 0.978789, 0, 0, 0.978789, 0
58.61, 0.984117, 0.978789, 0, 0, 0.978789, 0
58.9795, 0.984117, 0.978789, 0, 0, 0.978789, 0
59.3489, 0.984117, 0.978789, 0, 0, 0.978789, 0
59.7266, 0.984117, 0.978789, 0, 0, 0.978789, 0
60.0799, 0.984117, 0.978789, 0, 0, 0.978789, 0
60.4534, 0.984117, 0.978789, 0, 0, 0.978789, 0
60.8231, 0.984117, 0.978789, 0, 0, 0.978789, 0
61.1845, 0.984117, 0.978789, 0, 0, 0.978789, 0
61.5661, 0.984117, 0.978789, 0, 0, 0.978789, 0
61.9599, 0.984117, 0.978789, 0, 0, 0.978789, 0
62.3456, 0.984117, 0.978789, 0, 0, 0.978789, 0
62.7393, 0.984117, 0.978789, 0, 0, 0.978789, 0
63.1332, 0.984117, 0.978789, 0, 0, 0.978789, 0
63.5109, 0.984117, 0.978789, 0, 0, 0.978789, 0
63.909, 0.984117, 0.978789, 0, 0, 0.978789, 0
64.303, 0.984117, 0.978789, 0, 0, 0.978789, 0
64.6968, 0.984117, 0.978789, 0, 0, 0.978789, 0
65.0663, 0.984117, 0.978789, 0, 0, 0.978789, 0
65.4479, 0.984117, 0.978789, 0, 0, 0.978789, 0
65.8377, 0.984117, 0.978789, 0, 0, 0.978789, 0
66.1828, 0.984117, 0.978789, 0, 0, 0.978789, 0
66.5522, 0.984117, 0.978789, 0, 0, 0.978789, 0
66.9218, 0.984117, 0.978789, 0, 0, 0.978789, 0
67.267, 0.984117, 0.978789, 0, 0, 0.978789, 0
67.6121, 0.984117, 0.978789, 0, 0, 0.978789, 0
67.9979, 0.984117, 0.978789, 0, 0, 0.978789, 0
68.3512, 0.984117, 0.978789, 0, 0, 0.978789, 0
68.7247, 0.984117, 0.978789, 0, 0, 0.978789, 0
69.0699, 0.984117, 0.978789, 0, 0, 0.978789, 0
69.411, 0.984117, 0.978789, 0, 0, 0.978789, 0
69.7726, 0.984117, 0.978789, 0, 0, 0.978789, 0
70.1297, 0.984117, 0.978789, 0, 0, 0.978789, 0
70.4912, 0.984117, 0.978789, 0, 0, 0.978789, 0
70.8566, 0.984117, 0.978789, 0, 0, 0.978789, 0
71.2302, 0.984117, 0.978789, 0, 0, 0.978789, 0
71.6281, 0.984117, 0.978789, 0, 0, 0.978789, 0
71.9854, 0.984117, 0.978789, 0, 0, 0.978789, 0
72.363, 0.984117, 0.978789, 0, 0, 0.978789, 0
72.7407, 0.984117, 0.978789, 0, 0, 0.978789, 0
73.0985, 0.984117, 0.978789, 0, 0, 0.978789, 0
73.4638, 0.984117, 0.978789, 0, 0, 0.978789, 0
73.8577, 0.984117, 0.978789, 0, 0, 0.978789, 0
74.211, 0.984117, 0.978789, 0, 0, 0.978789, 0
74.5806, 0.984117, 0.978789, 0, 0, 0.978789, 0
74.9423, 0.984117, 0.978789, 0, 0, 0.978789, 0
75.3281, 0.984117, 0.978789, 0, 0, 0.978789, 0
75.6773, 0.984117, 0.978789, 0, 0, 0.978789, 0
76.0305, 0.984117, 0.978789, 0, 0, 0.978789, 0
76.3755, 0.984117, 0.978789, 0, 0, 0.978789, 0
76.745, 0.984117, 0.978789, 0, 0, 0.978789, 0
77.1347, 0.984117, 0.978789, 0, 0, 0.978789, 0
77.4758, 0.984117, 0.978789, 0, 0, 0.978789, 0
77.8252, 0.984117, 0.978789, 0, 0, 0.978789, 0
78.1744, 0.984117, 0.978789, 0, 0, 0.978789, 0
78.5724, 0.984117, 0.978789, 0, 0, 0.978789, 0
78.946, 0.984117, 0.978789, 0, 0, 0.978789, 0
79.3198, 0.984117, 0.978789, 0, 0, 0.978789, 0
79.7097, 0.984117, 0.978789, 0, 0, 0.978789, 0
80.0793, 0.984117, 0.978789, 0, 0, 0.978789, 0
80.4813, 0.984117, 0.978789, 0, 0, 0.978789, 0
80.8508, 0.984117, 0.978789, 0, 0, 0.978789, 0
81.2285, 0.984117, 0.978789, 0, 0, 0.978789, 0
81.5981, 0.984117, 0.978789, 0, 0, 0.978789, 0
81.9513, 0.984117, 0.978789, 0, 0, 0.978789, 0
82.3085, 0.984117, 0.978789, 0, 0, 0.978789, 0
82.6902, 0.984117, 0.978789, 0, 0, 0.978789, 0
83.0475, 0.984117, 0.978789, 0, 0, 0.978789, 0
83.4007, 0.984117, 0.978789, 0, 0, 0.978789, 0
83.7742, 0.984117, 0.978789, 0, 0, 0.978789, 0
84.1561, 0.984117, 0.978789, 0, 0, 0.978789, 0
84.554, 0.984117, 0.978789, 0, 0, 0.978789, 0
84.952, 0.984117, 0.978789, 0, 0, 0.978789, 0
85.3339, 0.984117, 0.978789, 0, 0, 0.978789, 0
85.6792, 0.984117, 0.978789, 0, 0, 0.978789, 0
86.0569, 0.984117, 0.978789, 0, 0, 0.978789, 0
86.4509, 0.984117, 0.978789, 0, 0, 0.978789, 0
86.8449, 0.984117, 0.978789, 0, 0, 0.978789, 0
87.2227, 0.984117, 0.978789, 0, 0, 0.978789, 0
87.5802, 0.984117, 0.978789, 0, 0, 0.978789, 0
