Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.338278, 1, 1, 0, 0, 1, 0
0.675228, 1, 1, 0, 0, 1, 0
1.0123, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.3901, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.78404, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.1739, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.55572, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.93741, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.31506, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.70096, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.03782, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.41142, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.79284, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.1419, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.48713, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.83637, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.22194, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.5671, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.94067, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.31008, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.68772, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.04075, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.39797, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.76351, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.14109, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.5269, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.91677, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.3105, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.6759, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.0536, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.4028, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.756, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.1212, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.4784, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.8317, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.1729, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.5627, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.9485, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.322, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.6956, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.0813, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.4467, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.816, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.1895, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.5754, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.9247, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.3187, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.6885, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.0501, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.4198, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.7689, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.1546, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.5566, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.9302, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.2712, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.6693, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.0512, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.4533, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.8392, 0.980927, 0.978503, 0.333004, 0.333004, 0.978346, 0
22.2412, 0.980225, 0.978086, 0.544155, 0.544155, 0.978086, 0
22.6392, 0.979042, 0.977526, 1.3402, 1.3402, 0.977214, 0
23.0209, 0.97845, 0.976823, 2.14437, 2.14437, 0.976654, 0
23.4108, 0.977579, 0.976237, 2.87518, 2.87518, 0.975872, 0
23.7844, 0.972317, 0.971276, 3.60632, 3.60632, 0.969701, 0
24.1539, 0.969025, 0.967878, 4.41029, 4.41029, 0.96707, 0
24.5398, 0.967796, 0.965755, 4.61334, 4.61334, 0.965755, 0
24.9134, 0.967721, 0.965742, 4.94652, 4.94652, 0.965742, 0
