Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357669, 1, 1, 0, 0, 1, 0
0.691233, 1, 1, 0, 0, 1, 0
1.06112, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.42272, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.78848, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.15846, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.4999, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.86567, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.27183, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.62135, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.00329, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.37318, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.71047, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.10458, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.47429, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.8195, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.17706, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.53073, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.89655, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.27861, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.65666, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.03433, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.43248, 0.948742, 0.93987, 0.416647, 0.416647, 0.93987, 0
8.78592, 0.934146, 0.930664, 1.14051, 1.14051, 0.930664, 0
9.17613, 0.918548, 0.912617, 1.74045, 1.74045, 0.912617, 0
9.54178, 0.910929, 0.908138, 2.39871, 2.39871, 0.906185, 0
9.90336, 0.906777, 0.900065, 3.05683, 3.05683, 0.89918, 0
10.2487, 0.901546, 0.896745, 3.7809, 3.7809, 0.894831, 0
10.6388, 0.89571, 0.890807, 4.38061, 4.38061, 0.889557, 0
11.0001, 0.888075, 0.880625, 5.0968, 5.0968, 0.880625, 0
11.3573, 0.878198, 0.871315, 5.69589, 5.69589, 0.869245, 0
11.7189, 0.868269, 0.863294, 6.41991, 6.41991, 0.859922, 0
12.097, 0.855958, 0.846901, 6.9541, 6.9541, 0.846901, 0
12.4587, 0.841042, 0.834284, 7.67831, 7.67831, 0.832057, 0
12.804, 0.829094, 0.821029, 8.27809, 8.27809, 0.821029, 0
13.1658, 0.82199, 0.813698, 8.87787, 8.87787, 0.813698, 0
13.5316, 0.814733, 0.805729, 9.59494, 9.59494, 0.805729, 0
13.9218, 0.794921, 0.783359, 10.3777, 10.3777, 0.783359, 0
14.3079, 0.774687, 0.766784, 10.9777, 10.9777, 0.766784, 0
14.6453, 0.767706, 0.760521, 11.5777, 11.5777, 0.758711, 0
14.9789, 0.762552, 0.753203, 12.178, 12.178, 0.753203, 0
15.3205, 0.758425, 0.74819, 12.7783, 12.7783, 0.747018, 0
15.6539, 0.754929, 0.745508, 13.3784, 13.3784, 0.744518, 0
