Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
11.5387, 0.820187, 0.814492, 8.88177, 8.88177, 0.81332, 0
11.8799, 0.813806, 0.807305, 9.59829, 9.59829, 0.80526, 0
12.2698, 0.795252, 0.789857, 10.1977, 10.1977, 0.785495, 0
12.6598, 0.775306, 0.766315, 10.8559, 10.8559, 0.766315, 0
13.0537, 0.765679, 0.758971, 11.5796, 11.5796, 0.757266, 0
13.4435, 0.759294, 0.751875, 12.2959, 12.2959, 0.751224, 0
13.8334, 0.755262, 0.746602, 13.0196, 13.0196, 0.746602, 0
14.1989, 0.751771, 0.743555, 13.736, 13.736, 0.743086, 0
14.5887, 0.748552, 0.739948, 14.4011, 14.4011, 0.739427, 0
14.9379, 0.74536, 0.736862, 15.0003, 15.0003, 0.73612, 0
15.3237, 0.74196, 0.733333, 15.7167, 15.7167, 0.733086, 0
15.7134, 0.738446, 0.729805, 16.4987, 16.4987, 0.729805, 0
16.0546, 0.734402, 0.725326, 16.9811, 16.9811, 0.724479, 0
16.4242, 0.730187, 0.721224, 17.756, 17.756, 0.720482, 0
16.7611, 0.726223, 0.716393, 18.2383, 18.2383, 0.716393, 0
17.1427, 0.721854, 0.713346, 18.9616, 18.9616, 0.712799, 0
17.5286, 0.715125, 0.706862, 19.6783, 19.6783, 0.706862, 0
17.894, 0.70444, 0.699271, 20.3359, 20.3359, 0.69362, 0
18.2513, 0.687312, 0.681081, 21.0011, 21.0011, 0.678008, 0
18.6208, 0.674692, 0.667591, 21.6588, 21.6588, 0.666016, 0
18.9619, 0.67126, 0.66224, 22.2581, 22.2581, 0.66194, 0
19.3111, 0.670235, 0.660964, 22.9818, 22.9818, 0.660964, 0
19.6605, 0.669723, 0.660534, 23.523, 23.523, 0.660534, 0
20.0545, 0.669496, 0.660417, 24.298, 24.298, 0.660299, 0
20.4119, 0.669388, 0.660247, 24.8389, 24.8389, 0.660247, 0
20.7774, 0.669321, 0.660208, 25.5627, 25.5627, 0.660208, 0
21.1429, 0.66926, 0.660104, 26.0451, 26.0451, 0.660104, 0
21.5287, 0.669221, 0.660104, 26.7615, 26.7615, 0.660104, 0
21.9145, 0.669221, 0.660104, 27.4193, 27.4193, 0.660104, 0
22.3124, 0.669221, 0.660104, 28.143, 28.143, 0.660104, 0
22.6902, 0.669183, 0.660104, 28.9253, 28.9253, 0.660104, 0
23.0313, 0.669037, 0.659909, 29.4589, 29.4589, 0.659909, 0
23.3764, 0.669033, 0.659909, 30.0654, 30.0654, 0.659909, 0
23.7175, 0.668875, 0.659844, 30.7233, 30.7233, 0.659766, 0
24.0912, 0.668723, 0.659531, 31.3812, 31.3812, 0.659531, 0
24.4689, 0.668692, 0.659505, 32.0391, 32.0391, 0.659505, 0
24.8263, 0.668562, 0.659388, 32.7044, 32.7044, 0.659388, 0
25.1675, 0.668562, 0.659388, 33.3039, 33.3039, 0.659388, 0
25.525, 0.66855, 0.659284, 33.962, 33.962, 0.659284, 0
25.8743, 0.668483, 0.65918, 34.5616, 34.5616, 0.65918, 0
26.248, 0.668394, 0.659062, 35.2854, 35.2854, 0.659062, 0
26.6217, 0.668315, 0.658958, 35.9434, 35.9434, 0.658945, 0
26.979, 0.668225, 0.65888, 36.5429, 36.5429, 0.658724, 0
27.3407, 0.668202, 0.658555, 37.2009, 37.2009, 0.658555, 0
27.6981, 0.668202, 0.658555, 37.8591, 37.8591, 0.658555, 0
28.0595, 0.668202, 0.658555, 38.524, 38.524, 0.658555, 0
28.4249, 0.668202, 0.658555, 39.182, 39.182, 0.658555, 0
28.7824, 0.668202, 0.658555, 39.8399, 39.8399, 0.658555, 0
29.148, 0.667575, 0.658555, 40.5054, 40.5054, 0.658229, 0
29.5096, 0.665344, 0.656523, 41.1051, 41.1051, 0.655729, 0
29.8994, 0.664412, 0.654818, 41.8213, 41.8213, 0.654687, 0
30.2689, 0.664317, 0.654557, 42.545, 42.545, 0.654557, 0
30.614, 0.66431, 0.654557, 43.1443, 43.1443, 0.654557, 0
30.9794, 0.664308, 0.654557, 43.8019, 43.8019, 0.654557, 0
31.3449, 0.664296, 0.654557, 44.4598, 44.4598, 0.654557, 0
31.7022, 0.66424, 0.654479, 45.1249, 45.1249, 0.654336, 0
32.0474, 0.664204, 0.654206, 45.6659, 45.6659, 0.654206, 0
32.4128, 0.664179, 0.654206, 46.3821, 46.3821, 0.654206, 0
32.7903, 0.664171, 0.654206, 47.0398, 47.0398, 0.654206, 0
33.1678, 0.66416, 0.654206, 47.763, 47.763, 0.654206, 0
33.5292, 0.664071, 0.654062, 48.3624, 48.3624, 0.654062, 0
33.8906, 0.664065, 0.654062, 49.0202, 49.0202, 0.654062, 0
34.2684, 0.664058, 0.654062, 49.6363, 49.6363, 0.654062, 0
34.6095, 0.661852, 0.6525, 50.1979, 50.1979, 0.651849, 0
34.9708, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
35.3525, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
35.6977, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
36.0755, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
36.4488, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
36.8059, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
37.1877, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
37.5652, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
37.9023, 0.657517, 0.646641, 50.5181, 50.5181, 0.646641, 0
38.2516, 0.657256, 0.646628, 50.8224, 50.8224, 0.646628, 0
38.609, 0.657248, 0.646602, 51.4768, 51.4768, 0.646602, 0
38.9785, 0.657198, 0.646341, 52.1346, 52.1346, 0.646341, 0
39.3317, 0.657198, 0.646341, 52.7921, 52.7921, 0.646341, 0
39.6811, 0.657194, 0.646328, 53.3916, 53.3916, 0.646328, 0
40.0262, 0.657183, 0.646328, 54.0569, 54.0569, 0.646315, 0
40.3675, 0.656985, 0.646146, 54.6564, 54.6564, 0.646081, 0
40.7169, 0.656513, 0.64569, 55.3146, 55.3146, 0.645508, 0
41.0945, 0.655577, 0.644661, 55.9722, 55.9722, 0.644661, 0
41.4559, 0.655206, 0.644036, 56.6783, 56.6783, 0.643945, 0
41.8012, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
42.1505, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
42.4916, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
42.8652, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
43.2426, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
43.5835, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
43.9532, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
44.3391, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
44.7207, 0.654937, 0.643451, 56.7368, 56.7368, 0.643451, 0
45.0861, 0.65491, 0.643451, 56.9683, 56.9683, 0.643451, 0
45.4556, 0.65484, 0.643372, 57.6327, 57.6327, 0.643372, 0
45.817, 0.65484, 0.643372, 58.2906, 58.2906, 0.643372, 0
46.1824, 0.654829, 0.643372, 58.9482, 58.9482, 0.643372, 0
46.5641, 0.654829, 0.643372, 59.6133, 59.6133, 0.643372, 0
46.9375, 0.654798, 0.643346, 60.2709, 60.2709, 0.643346, 0
47.2909, 0.654731, 0.643255, 60.6353, 60.6353, 0.643242, 0
47.6439, 0.653012, 0.64138, 61.3569, 61.3569, 0.64138, 0
48.0297, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
48.4031, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
48.793, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
49.1342, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
49.4793, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
49.8609, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
50.2346, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
50.6081, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
50.9452, 0.65116, 0.638984, 61.5321, 61.5321, 0.638984, 0
51.2943, 0.65034, 0.638737, 62.0137, 62.0137, 0.638737, 0
51.6474, 0.649652, 0.638372, 62.6309, 62.6309, 0.637904, 0
52.0008, 0.649652, 0.637904, 63.2303, 63.2303, 0.637904, 0
52.342, 0.649652, 0.637904, 63.8298, 63.8298, 0.637904, 0
52.7075, 0.649652, 0.637904, 64.4879, 64.4879, 0.637904, 0
53.0771, 0.649652, 0.637904, 65.1531, 65.1531, 0.637904, 0
53.4589, 0.649652, 0.637904, 65.811, 65.811, 0.637904, 0
53.8083, 0.649652, 0.637904, 66.4692, 66.4692, 0.637904, 0
54.1657, 0.649652, 0.637904, 67.1271, 67.1271, 0.637904, 0
54.5353, 0.649652, 0.637904, 67.7926, 67.7926, 0.637904, 0
54.897, 0.649621, 0.637904, 68.5093, 68.5093, 0.637904, 0
55.2463, 0.649621, 0.637904, 69.0503, 69.0503, 0.637904, 0
55.6157, 0.649621, 0.637904, 69.708, 69.708, 0.637904, 0
55.9772, 0.649606, 0.637904, 70.3414, 70.3414, 0.637904, 0
56.3469, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
56.7003, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
57.0659, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
57.4274, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
57.7931, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
58.1831, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
58.5242, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
58.9019, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
59.2715, 0.649602, 0.637891, 70.7566, 70.7566, 0.637891, 0
59.6532, 0.6496, 0.637891, 71.0562, 71.0562, 0.637891, 0
60.0106, 0.6496, 0.637891, 71.5971, 71.5971, 0.637891, 0
60.3681, 0.6496, 0.637891, 72.2553, 72.2553, 0.637891, 0
60.7499, 0.64944, 0.637865, 72.9132, 72.9132, 0.637643, 0
61.0991, 0.648279, 0.636875, 73.6369, 73.6369, 0.636628, 0
61.477, 0.647135, 0.635534, 74.1123, 74.1123, 0.635312, 0
61.8385, 0.647135, 0.635143, 74.1123, 74.1123, 0.635143, 0
