Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.43496, 1, 1, 0, 0, 1, 0
0.77217, 1, 1, 0, 0, 1, 0
1.15431, 0.984117, 1, 0, 0, 0.978789, 0
1.51581, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.89329, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.27099, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.64064, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.03033, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.37145, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.70869, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.11069, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.46811, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.866, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.268, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.63761, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.97473, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.35275, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.69413, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.03133, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.42941, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.79471, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.13979, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.49292, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.83809, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.24013, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.5852, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.98315, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.3282, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.7139, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.0632, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.457, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.8468, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.192, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.5453, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.9068, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.2806, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.6382, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.0362, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.4302, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.8327, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.1819, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.527, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.8681, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.2049, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.5459, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.8908, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.2725, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.6746, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.0482, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.4221, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.7593, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.1615, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.4987, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.8561, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.246, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.6481, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.0178, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.3588, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.7364, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.1139, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.4635, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.8536, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.2313, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.6169, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.0149, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.4088, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.7947, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.1763, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.5174, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.8544, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.1955, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.5853, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.9428, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.3002, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.6859, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.0796, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.4367, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.778, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.1722, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.5257, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.8708, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.2079, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.5775, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.9188, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.2603, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.6219, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.9958, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.3412, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.707, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.0643, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.4621, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.8521, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.2539, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.5911, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.9323, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.3343, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.6793, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.0162, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.3694, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.7188, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.1046, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.4416, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.7868, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.1278, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.4649, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.8589, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.2569, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.6543, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.0034, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.3935, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.7593, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.1613, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.5026, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.84, 0.984117, 0.978789, 0, 0, 0.978789, 0
42.1813, 0.984117, 0.978789, 0, 0, 0.978789, 0
42.5224, 0.984117, 0.978789, 0, 0, 0.978789, 0
42.8797, 0.984117, 0.978789, 0, 0, 0.978789, 0
43.2777, 0.984117, 0.978789, 0, 0, 0.978789, 0
43.6636, 0.984117, 0.978789, 0, 0, 0.978789, 0
44.0048, 0.984117, 0.978789, 0, 0, 0.978789, 0
44.3987, 0.984117, 0.978789, 0, 0, 0.978789, 0
44.7399, 0.984117, 0.978789, 0, 0, 0.978789, 0
45.1257, 0.984117, 0.978789, 0, 0, 0.978789, 0
45.4791, 0.984117, 0.978789, 0, 0, 0.978789, 0
45.8201, 0.984117, 0.978789, 0, 0, 0.978789, 0
46.2181, 0.984117, 0.978789, 0, 0, 0.978789, 0
46.5632, 0.984117, 0.978789, 0, 0, 0.978789, 0
46.9653, 0.984117, 0.978789, 0, 0, 0.978789, 0
47.3552, 0.984117, 0.978789, 0, 0, 0.978789, 0
47.7289, 0.984117, 0.978789, 0, 0, 0.978789, 0
48.07, 0.984117, 0.978789, 0, 0, 0.978789, 0
48.4476, 0.984117, 0.978789, 0, 0, 0.978789, 0
48.7969, 0.984117, 0.978789, 0, 0, 0.978789, 0
49.1907, 0.984117, 0.978789, 0, 0, 0.978789, 0
49.5439, 0.984117, 0.978789, 0, 0, 0.978789, 0
49.885, 0.984117, 0.978789, 0, 0, 0.978789, 0
50.2505, 0.984117, 0.978789, 0, 0, 0.978789, 0
50.5874, 0.984117, 0.978789, 0, 0, 0.978789, 0
50.9327, 0.984117, 0.978789, 0, 0, 0.978789, 0
51.327, 0.984117, 0.978789, 0, 0, 0.978789, 0
51.6766, 0.984117, 0.978789, 0, 0, 0.978789, 0
52.0748, 0.984117, 0.978789, 0, 0, 0.978789, 0
52.4403, 0.984117, 0.978789, 0, 0, 0.978789, 0
52.7894, 0.984117, 0.978789, 0, 0, 0.978789, 0
53.1386, 0.984117, 0.978789, 0, 0, 0.978789, 0
53.5407, 0.980927, 0.978789, 0.268143, 0.268143, 0.97849, 0
53.894, 0.979446, 0.977943, 1.13718, 1.13718, 0.977552, 0
54.2392, 0.978754, 0.977109, 1.80314, 1.80314, 0.976927, 0
54.6128, 0.978133, 0.976641, 2.46902, 2.46902, 0.976628, 0
54.9661, 0.974952, 0.975872, 3.13514, 3.13514, 0.972109, 0
55.3233, 0.971948, 0.970221, 3.80097, 3.80097, 0.970221, 0
55.6969, 0.968604, 0.968073, 4.46699, 4.46699, 0.96707, 0
56.0865, 0.968081, 0.965977, 4.46699, 4.46699, 0.965977, 0
56.4845, 0.967881, 0.965911, 5.19789, 5.19789, 0.965885, 0
56.8377, 0.967829, 0.965846, 5.53073, 5.53073, 0.965846, 0
57.1788, 0.967544, 0.965456, 5.7338, 5.7338, 0.965456, 0
57.5565, 0.967477, 0.96543, 6.33479, 6.33479, 0.96543, 0
57.9381, 0.965692, 0.964948, 7.06559, 7.06559, 0.96375, 0
58.3319, 0.961002, 0.959635, 7.99924, 7.99924, 0.958307, 0
58.7214, 0.955494, 0.95401, 8.66491, 8.66491, 0.953633, 0
59.1192, 0.951454, 0.949974, 9.53351, 9.53351, 0.948203, 0
59.5091, 0.945698, 0.942747, 10.2789, 10.2789, 0.941758, 0
59.8828, 0.944498, 0.940833, 10.7418, 10.7418, 0.940833, 0
60.2482, 0.940642, 0.93724, 11.408, 11.408, 0.937578, 0
60.6218, 0.939131, 0.935768, 12.082, 12.082, 0.935612, 0
61.0075, 0.932835, 0.931302, 12.8778, 12.8778, 0.930456, 0
61.3525, 0.931365, 0.927331, 13.0808, 13.0808, 0.927331, 0
61.7382, 0.931365, 0.927331, 13.0808, 13.0808, 0.927331, 0
62.1197, 0.930296, 0.926523, 13.5516, 13.5516, 0.925898, 0
62.4651, 0.920065, 0.917734, 14.1449, 14.1449, 0.917734, 0
62.8062, 0.875629, 0.873008, 14.8189, 14.8189, 0.869948, 0
63.1757, 0.873444, 0.868516, 15.6302, 15.6302, 0.86819, 0
63.5775, 0.868829, 0.867917, 16.4492, 16.4492, 0.866432, 0
63.9633, 0.852033, 0.850938, 17.1801, 17.1801, 0.844922, 0
64.3246, 0.843752, 0.838542, 17.9109, 17.9109, 0.837812, 0
64.7103, 0.842735, 0.837057, 18.6496, 18.6496, 0.836979, 0
65.088, 0.842371, 0.836784, 19.4458, 19.4458, 0.836784, 0
65.4698, 0.8423, 0.83668, 20.2418, 20.2418, 0.836667, 0
65.8476, 0.842194, 0.836602, 20.9812, 20.9812, 0.836589, 0
66.205, 0.842169, 0.836523, 21.2492, 21.2492, 0.836523, 0
66.5706, 0.842169, 0.836523, 21.4442, 21.4442, 0.836523, 0
66.936, 0.842129, 0.836523, 22.0451, 22.0451, 0.836523, 0
67.2894, 0.8421, 0.83651, 22.7113, 22.7113, 0.83651, 0
67.6469, 0.842087, 0.836484, 23.4425, 23.4425, 0.836484, 0
68.0326, 0.842087, 0.836484, 23.4425, 23.4425, 0.836484, 0
68.386, 0.842087, 0.836484, 23.7105, 23.7105, 0.836484, 0
68.7353, 0.842087, 0.836484, 23.7105, 23.7105, 0.836484, 0
69.0806, 0.842087, 0.836484, 23.8485, 23.8485, 0.836484, 0
69.4461, 0.842054, 0.836445, 24.5796, 24.5796, 0.836445, 0
69.828, 0.842054, 0.836445, 25.3109, 25.3109, 0.836445, 0
70.2099, 0.842054, 0.836445, 26.1803, 26.1803, 0.836445, 0
70.5795, 0.842054, 0.836445, 26.8464, 26.8464, 0.836445, 0
70.9571, 0.842054, 0.836445, 27.6504, 27.6504, 0.836445, 0
71.3389, 0.842027, 0.836445, 28.3815, 28.3815, 0.836445, 0
71.7005, 0.842017, 0.836406, 29.1778, 29.1778, 0.836406, 0
72.0942, 0.841733, 0.836354, 29.8435, 29.8435, 0.836354, 0
