Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.362306, 1, 1, 0, 0, 1, 0
0.760317, 1, 1, 0, 0, 1, 0
1.1097, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.4552, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.81248, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.16993, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.5274, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.91301, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.30278, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.6885, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.06605, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.44751, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.84934, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.23104, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.62503, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.98233, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.37625, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.73367, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.07472, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.46051, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.8505, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.18756, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.5774, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.97133, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.30851, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.69421, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.0393, 0.984117, 0.978789, 0, 0, 0.978789, 0
