Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.438899, 1, 1, 0, 0, 1, 0
0.775877, 1, 1, 0, 0, 1, 0
1.17411, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.56394, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.92541, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.31128, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.67263, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.05419, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.42356, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.79699, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.18672, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.57223, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.93348, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.27846, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.63178, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.02966, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.41557, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.78114, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.15884, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.54462, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.88587, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.27562, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.6534, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.04751, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.41702, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.77037, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.1076, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.4689, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.8261, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.1876, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.5448, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.9307, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.288, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.6615, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.9985, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.3394, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.6807, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.0667, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.4647, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.81, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.1511, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.5043, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.8411, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.1784, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.5155, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.8689, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.21, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.5999, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.9454, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.2867, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.6235, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.0258, 0.984117, 0.978789, 0, 0, 0.978789, 0
