Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357733, 1, 1, 0, 0, 1, 0
0.763853, 1, 1, 0, 0, 1, 0
1.14572, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.487, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.86078, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.22645, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.57969, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.93299, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.30271, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.66837, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.04198, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.39553, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.7491, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.11076, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.48469, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.83805, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.22824, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.58194, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.94788, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.32989, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.71187, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.11002, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.47968, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.84536, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.23118, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.59253, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.93787, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.3117, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.669, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.0753, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.4613, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.8393, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.1847, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.522, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.8716, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.2251, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.5947, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.9604, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.3424, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.6917, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.0655, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.4431, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.8128, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.1988, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.5726, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.9625, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.3159, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.657, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.0023, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.3923, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.7499, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.1278, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.4853, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.8306, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.2086, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.5825, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.9644, 0.965562, 0.94375, 0, 0, 0.94375, 0
21.3505, 0.965562, 0.94375, 0, 0, 0.94375, 0
21.704, 0.965562, 0.94375, 0, 0, 0.94375, 0
22.1222, 0.965562, 0.94375, 0, 0, 0.94375, 0
22.5203, 0.965562, 0.94375, 0, 0, 0.94375, 0
22.878, 0.965562, 0.94375, 0, 0, 0.94375, 0
23.2397, 0.965562, 0.94375, 0, 0, 0.94375, 0
23.6054, 0.965562, 0.94375, 0, 0, 0.94375, 0
23.971, 0.965562, 0.94375, 0, 0, 0.94375, 0
24.3568, 0.965562, 0.94375, 0, 0, 0.94375, 0
24.7267, 0.965562, 0.94375, 0, 0, 0.94375, 0
25.0882, 0.965562, 0.94375, 0, 0, 0.94375, 0
25.4417, 0.965562, 0.94375, 0, 0, 0.94375, 0
25.8194, 0.965562, 0.94375, 0, 0, 0.94375, 0
26.173, 0.965562, 0.94375, 0, 0, 0.94375, 0
26.5144, 0.965562, 0.94375, 0, 0, 0.94375, 0
26.872, 0.965562, 0.94375, 0, 0, 0.94375, 0
27.2215, 0.965562, 0.94375, 0, 0, 0.94375, 0
27.6157, 0.965562, 0.94375, 0, 0, 0.94375, 0
28.0058, 0.965562, 0.94375, 0, 0, 0.94375, 0
28.3836, 0.965562, 0.94375, 0, 0, 0.94375, 0
28.7251, 0.965562, 0.94375, 0, 0, 0.94375, 0
29.0828, 0.965562, 0.94375, 0, 0, 0.94375, 0
