Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.35412, 1, 1, 0, 0, 1, 0
0.719624, 1, 1, 0, 0, 1, 0
1.05679, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.45043, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.81989, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.18109, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.57904, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.91593, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.31758, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.68277, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.05639, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.44206, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.82352, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.16845, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.51352, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.90344, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.24045, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.58147, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.92254, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.31235, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.69013, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.07178, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.46157, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.83098, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.16807, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.50503, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.90279, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.3048, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.6946, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.0519, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.4292, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.7906, 0.984117, 0.978789, 0, 0, 0.978789, 0
