Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.34938, 1, 1, 0, 0, 1, 0
0.714925, 1, 1, 0, 0, 1, 0
1.05199, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.42177, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.8115, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.18926, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.52636, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.89186, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.26557, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.65538, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.03301, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.41865, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.81267, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.1824, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.58047, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.97028, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.34808, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.74606, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.08727, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.42437, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.76553, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.10272, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.50096, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.8462, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.22001, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.5653, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.95534, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.3088, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.695, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.0404, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.3818, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.7311, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.125, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.5068, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.8521, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.1935, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.5918, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.9331, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.3275, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.7293, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.0745, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.4644, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.8137, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.2118, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.5936, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.9672, 0.964656, 0.943815, 0, 0, 0.943815, 0
17.3044, 0.964656, 0.943815, 0, 0, 0.943815, 0
17.6904, 0.964656, 0.943815, 0, 0, 0.943815, 0
18.0397, 0.964656, 0.943815, 0, 0, 0.943815, 0
18.4377, 0.964656, 0.943815, 0, 0, 0.943815, 0
18.8114, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.1933, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.5629, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.9041, 0.964656, 0.943815, 0, 0, 0.943815, 0
20.2656, 0.964656, 0.943815, 0, 0, 0.943815, 0
20.6557, 0.964656, 0.943815, 0, 0, 0.943815, 0
21.0012, 0.964656, 0.943815, 0, 0, 0.943815, 0
21.3953, 0.964656, 0.943815, 0, 0, 0.943815, 0
21.7527, 0.964656, 0.943815, 0, 0, 0.943815, 0
22.1426, 0.964656, 0.943815, 0, 0, 0.943815, 0
22.5001, 0.964656, 0.943815, 0, 0, 0.943815, 0
22.8979, 0.964656, 0.943815, 0, 0, 0.943815, 0
23.2797, 0.964656, 0.943815, 0, 0, 0.943815, 0
23.6453, 0.964656, 0.943815, 0, 0, 0.943815, 0
24.0271, 0.964656, 0.943815, 0, 0, 0.943815, 0
24.3722, 0.964656, 0.943815, 0, 0, 0.943815, 0
24.7662, 0.964656, 0.943815, 0, 0, 0.943815, 0
25.1031, 0.964656, 0.943815, 0, 0, 0.943815, 0
25.4402, 0.964656, 0.943815, 0, 0, 0.943815, 0
