Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.349568, 1, 1, 0, 0, 1, 0
0.755538, 1, 1, 0, 0, 1, 0
1.12101, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.49052, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.84399, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.24604, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.64801, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.04168, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.41512, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.80489, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.19469, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.58866, 0.935298, 0.931589, 0.78218, 0.78218, 0.931589, 0
4.95424, 0.924073, 0.923724, 1.44023, 1.44023, 0.920768, 0
5.33616, 0.914737, 0.913398, 2.03987, 2.03987, 0.911849, 0
5.67719, 0.911792, 0.908737, 2.5808, 2.5808, 0.90832, 0
6.06708, 0.908042, 0.904141, 3.42137, 3.42137, 0.903477, 0
6.44889, 0.901727, 0.899948, 3.84545, 3.84545, 0.89793, 0
6.84689, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
7.22056, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
7.61856, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
7.97598, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
8.32113, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
8.70268, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
9.09661, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
9.44179, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
9.83555, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
10.2172, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
10.6111, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
10.9926, 0.901727, 0.896159, 3.84545, 3.84545, 0.896159, 0
11.3501, 0.899598, 0.896159, 4.20376, 4.20376, 0.895417, 0
11.6873, 0.898006, 0.893711, 4.68634, 4.68634, 0.893034, 0
12.0609, 0.895223, 0.891354, 5.46132, 5.46132, 0.890625, 0
12.4061, 0.893198, 0.889453, 5.94383, 5.94383, 0.889023, 0
12.8082, 0.891387, 0.886914, 6.66762, 6.66762, 0.886367, 0
13.1451, 0.888644, 0.883802, 7.2668, 7.2668, 0.883138, 0
13.5147, 0.884642, 0.880352, 7.86605, 7.86605, 0.876966, 0
13.9085, 0.872906, 0.866458, 8.70656, 8.70656, 0.864023, 0
14.2782, 0.865944, 0.857422, 8.83082, 8.83082, 0.857422, 0
14.6275, 0.865944, 0.857422, 8.88931, 8.88931, 0.856667, 0
15.0335, 0.854435, 0.848919, 9.67178, 9.67178, 0.8475, 0
15.4316, 0.833554, 0.832604, 10.1104, 10.1104, 0.823073, 0
15.7726, 0.812923, 0.807396, 10.448, 10.448, 0.803594, 0
16.1502, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
16.4951, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
16.8688, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
17.218, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
17.5834, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
17.9611, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
18.3063, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
18.6514, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
19.0291, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
19.4109, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
19.7682, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
20.1376, 0.812923, 0.803594, 10.448, 10.448, 0.803594, 0
20.507, 0.810717, 0.802813, 10.9303, 10.9303, 0.802565, 0
20.8683, 0.808785, 0.801302, 11.5878, 11.5878, 0.800937, 0
21.2581, 0.806063, 0.798646, 12.4283, 12.4283, 0.797435, 0
21.6318, 0.803831, 0.796224, 12.7267, 12.7267, 0.795807, 0
22.0256, 0.800906, 0.793555, 13.3918, 13.3918, 0.793294, 0
22.4072, 0.796488, 0.790091, 14.1079, 14.1079, 0.78957, 0
22.8008, 0.775633, 0.768229, 14.6552, 14.6552, 0.767917, 0
23.1379, 0.775633, 0.763906, 14.6552, 14.6552, 0.763906, 0
23.5156, 0.749052, 0.739648, 15.368, 15.368, 0.739648, 0
23.8931, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
24.2505, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
24.628, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
24.9853, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
25.3223, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
25.6593, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
26.0369, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
26.4147, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
26.7599, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
27.1173, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
27.495, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
27.8483, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
28.23, 0.745871, 0.735221, 15.368, 15.368, 0.735221, 0
28.571, 0.742387, 0.733177, 15.8309, 15.8309, 0.732852, 0
28.912, 0.73894, 0.729167, 16.4302, 16.4302, 0.729167, 0
29.2692, 0.736073, 0.726966, 17.0878, 17.0878, 0.726471, 0
29.6183, 0.734083, 0.724909, 17.7527, 17.7527, 0.724531, 0
29.996, 0.732679, 0.722982, 18.352, 18.352, 0.722474, 0
30.3818, 0.731033, 0.720573, 19.01, 19.01, 0.719831, 0
30.7351, 0.72959, 0.719063, 19.6093, 19.6093, 0.718307, 0
31.0722, 0.727304, 0.715677, 20.2088, 20.2088, 0.715677, 0
31.4134, 0.725363, 0.713672, 20.6328, 20.6328, 0.713672, 0
31.7709, 0.722681, 0.711745, 21.2908, 21.2908, 0.710924, 0
32.1527, 0.719285, 0.708555, 21.8903, 21.8903, 0.707318, 0
32.5301, 0.71659, 0.704154, 22.3067, 22.3067, 0.704154, 0
32.8998, 0.712173, 0.700898, 22.9647, 22.9647, 0.700404, 0
33.245, 0.707667, 0.695599, 23.6299, 23.6299, 0.694974, 0
33.6225, 0.703581, 0.692995, 24.2289, 24.2289, 0.692995, 0
33.9879, 0.699467, 0.689284, 24.7697, 24.7697, 0.685495, 0
34.3693, 0.687562, 0.678216, 25.2077, 25.2077, 0.678216, 0
34.7185, 0.687562, 0.675833, 25.2077, 25.2077, 0.675833, 0
35.0635, 0.687562, 0.675833, 25.2077, 25.2077, 0.675833, 0
35.4007, 0.687562, 0.675833, 25.2077, 25.2077, 0.675833, 0
35.7865, 0.687562, 0.675833, 25.2077, 25.2077, 0.675833, 0
