Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
25.0762, 0.893938, 0.888477, 35.0395, 35.0395, 0.888477, 0
25.4743, 0.893938, 0.888477, 35.7049, 35.7049, 0.888477, 0
25.8603, 0.893938, 0.888477, 36.0777, 36.0777, 0.888477, 0
26.2462, 0.893938, 0.888477, 36.6773, 36.6773, 0.888477, 0
26.636, 0.893938, 0.888477, 37.3936, 37.3936, 0.888477, 0
27.0012, 0.893938, 0.888477, 37.9342, 37.9342, 0.888477, 0
27.3384, 0.893938, 0.888477, 38.468, 38.468, 0.888477, 0
27.7161, 0.893938, 0.888477, 39.1332, 39.1332, 0.888477, 0
28.0855, 0.893938, 0.888477, 39.6155, 39.6155, 0.888477, 0
28.4551, 0.893938, 0.888477, 40.2733, 40.2733, 0.888477, 0
28.8247, 0.893938, 0.888477, 40.8143, 40.8143, 0.888477, 0
29.2107, 0.893938, 0.888477, 41.5309, 41.5309, 0.888477, 0
29.6047, 0.893938, 0.888477, 42.2548, 42.2548, 0.888477, 0
29.9989, 0.893938, 0.888477, 42.7375, 42.7375, 0.888477, 0
30.3686, 0.893938, 0.888477, 43.4614, 43.4614, 0.888477, 0
30.7585, 0.893938, 0.888477, 44.0608, 44.0608, 0.888477, 0
31.1445, 0.893938, 0.888477, 44.6605, 44.6605, 0.888477, 0
31.5181, 0.893938, 0.888477, 45.3184, 45.3184, 0.888477, 0
31.9161, 0.893938, 0.888477, 45.8521, 45.8521, 0.888477, 0
32.3221, 0.893938, 0.888477, 46.5098, 46.5098, 0.888477, 0
32.6876, 0.893938, 0.888477, 47.1749, 47.1749, 0.888477, 0
33.0654, 0.893929, 0.888477, 47.716, 47.716, 0.888477, 0
33.4429, 0.893921, 0.888464, 48.432, 48.432, 0.888464, 0
33.8406, 0.893917, 0.888464, 49.0384, 49.0384, 0.888464, 0
34.1776, 0.893917, 0.888464, 49.5134, 49.5134, 0.888464, 0
34.5553, 0.893917, 0.888464, 50.2957, 50.2957, 0.888464, 0
