Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
30.0875, 0.733652, 0.722383, 32.4421, 32.4421, 0.722383, 0
30.4613, 0.733617, 0.722383, 33.1083, 33.1083, 0.722383, 0
30.8024, 0.733608, 0.72237, 33.7745, 33.7745, 0.72237, 0
31.1637, 0.733552, 0.722344, 34.5053, 34.5053, 0.722344, 0
31.5172, 0.73355, 0.722344, 35.1714, 35.1714, 0.722344, 0
31.8507, 0.73355, 0.722344, 35.8384, 35.8384, 0.722344, 0
32.2167, 0.73355, 0.722344, 36.5783, 36.5783, 0.722344, 0
32.554, 0.73355, 0.722344, 37.3749, 37.3749, 0.722344, 0
32.9117, 0.733546, 0.722344, 38.1067, 38.1067, 0.722344, 0
33.2694, 0.73354, 0.722331, 38.7084, 38.7084, 0.722331, 0
33.611, 0.733531, 0.722331, 39.5053, 39.5053, 0.722331, 0
33.9808, 0.733529, 0.722331, 40.1068, 40.1068, 0.722331, 0
34.3182, 0.733525, 0.722331, 40.9113, 40.9113, 0.722331, 0
34.6757, 0.733521, 0.722331, 41.2443, 41.2443, 0.722331, 0
35.0374, 0.73351, 0.722331, 41.6506, 41.6506, 0.722318, 0
35.3784, 0.733508, 0.722318, 42.4382, 42.4382, 0.722318, 0
35.7197, 0.733485, 0.722318, 43.1044, 43.1044, 0.722318, 0
36.0568, 0.733463, 0.722292, 43.7706, 43.7706, 0.722292, 0
36.398, 0.73344, 0.722279, 44.4366, 44.4366, 0.722279, 0
36.7514, 0.733435, 0.722266, 45.0379, 45.0379, 0.722266, 0
37.1088, 0.733435, 0.722266, 45.769, 45.769, 0.722266, 0
37.4622, 0.733433, 0.722266, 46.5082, 46.5082, 0.722266, 0
37.8198, 0.73339, 0.722201, 47.1747, 47.1747, 0.722201, 0
38.1611, 0.733369, 0.722174, 47.9709, 47.9709, 0.722174, 0
38.5186, 0.733306, 0.722174, 48.7022, 48.7022, 0.722174, 0
38.8762, 0.731906, 0.720638, 49.3037, 49.3037, 0.720638, 0
39.2296, 0.729058, 0.718203, 50.0431, 50.0431, 0.717591, 0
39.579, 0.728533, 0.71694, 50.7093, 50.7093, 0.71694, 0
39.9284, 0.728435, 0.716875, 51.5705, 51.5705, 0.716875, 0
40.2941, 0.727508, 0.716875, 52.237, 52.237, 0.715938, 0
40.6435, 0.726742, 0.715638, 52.8385, 52.8385, 0.715534, 0
41.0089, 0.725358, 0.714844, 53.7072, 53.7072, 0.714701, 0
41.3461, 0.722804, 0.711602, 54.2355, 54.2355, 0.711198, 0
41.6796, 0.72044, 0.709049, 55.0404, 55.0404, 0.709049, 0
42.0333, 0.716783, 0.707005, 55.6421, 55.6421, 0.707005, 0
42.3788, 0.713744, 0.704141, 56.4389, 56.4389, 0.704076, 0
42.7446, 0.712258, 0.702917, 57.0404, 57.0404, 0.702513, 0
43.1387, 0.710692, 0.700651, 57.8367, 57.8367, 0.700651, 0
43.5004, 0.704275, 0.696862, 58.5433, 58.5433, 0.696862, 0
43.8417, 0.672348, 0.670599, 59.3186, 59.3186, 0.664323, 0
44.1751, 0.666954, 0.654427, 59.5789, 59.5789, 0.654427, 0
44.5652, 0.666954, 0.654427, 59.5789, 59.5789, 0.654427, 0
44.9106, 0.666954, 0.654427, 59.5789, 59.5789, 0.654427, 0
45.2643, 0.66684, 0.654115, 60.1018, 60.1018, 0.654115, 0
45.614, 0.666454, 0.654036, 60.8087, 60.8087, 0.654023, 0
45.9633, 0.666448, 0.653997, 61.6134, 61.6134, 0.653997, 0
46.3329, 0.666444, 0.653997, 62.2795, 62.2795, 0.653997, 0
46.6984, 0.666425, 0.653997, 63.0751, 63.0751, 0.653997, 0
47.0764, 0.666412, 0.653971, 63.8799, 63.8799, 0.653971, 0
47.4138, 0.666412, 0.653971, 64.4048, 64.4048, 0.653971, 0
47.7471, 0.66635, 0.653945, 65.2098, 65.2098, 0.653932, 0
48.0883, 0.666323, 0.653932, 65.8028, 65.8028, 0.653932, 0
48.4824, 0.66626, 0.653919, 66.5422, 66.5422, 0.653919, 0
48.8724, 0.666252, 0.653919, 67.3385, 67.3385, 0.653919, 0
49.2097, 0.66625, 0.653919, 68.0048, 68.0048, 0.653919, 0
49.5715, 0.665971, 0.65306, 68.8089, 68.8089, 0.653919, 0
49.917, 0.660894, 0.648333, 69.3672, 69.3672, 0.648086, 0
50.2584, 0.653404, 0.638724, 69.8387, 69.8387, 0.638724, 0
50.612, 0.653404, 0.638724, 69.8387, 69.8387, 0.638724, 0
50.9655, 0.653404, 0.638724, 69.8387, 69.8387, 0.638724, 0
51.3433, 0.653404, 0.638724, 69.8387, 69.8387, 0.638724, 0
51.7254, 0.653404, 0.638724, 69.8387, 69.8387, 0.638724, 0
52.1038, 0.652842, 0.638724, 70.1072, 70.1072, 0.638568, 0
52.498, 0.651656, 0.638229, 71.008, 71.008, 0.637878, 0
52.8353, 0.651419, 0.637565, 71.6094, 71.6094, 0.637565, 0
53.209, 0.651419, 0.637565, 72.4787, 72.4787, 0.637565, 0
53.591, 0.651419, 0.637565, 73.1451, 73.1451, 0.637565, 0
53.981, 0.651419, 0.637565, 73.9413, 73.9413, 0.637565, 0
54.3306, 0.651419, 0.637565, 74.6081, 74.6081, 0.637565, 0
54.6718, 0.651417, 0.637565, 75.4122, 75.4122, 0.637565, 0
55.0661, 0.65141, 0.637565, 76.0786, 76.0786, 0.637565, 0
55.4481, 0.651404, 0.637565, 76.9403, 76.9403, 0.637565, 0
55.8259, 0.651388, 0.637565, 77.6797, 77.6797, 0.637565, 0
56.1917, 0.651377, 0.637565, 78.3461, 78.3461, 0.637565, 0
56.5696, 0.65134, 0.637552, 79.0777, 79.0777, 0.637552, 0
56.9555, 0.651327, 0.637552, 79.8738, 79.8738, 0.637552, 0
57.2969, 0.627627, 0.625391, 80.4713, 80.4713, 0.613268, 0
57.6749, 0.627627, 0.60569, 80.4713, 80.4713, 0.60569, 0
58.0649, 0.627627, 0.60569, 80.4713, 80.4713, 0.60569, 0
58.4349, 0.627627, 0.60569, 80.4713, 80.4713, 0.60569, 0
58.8003, 0.627627, 0.60569, 80.4713, 80.4713, 0.60569, 0
59.1782, 0.627627, 0.60569, 80.4713, 80.4713, 0.60569, 0
59.5519, 0.627627, 0.60569, 80.4713, 80.4713, 0.60569, 0
59.8932, 0.627627, 0.60569, 80.4713, 80.4713, 0.60569, 0
60.2305, 0.627627, 0.60569, 80.4713, 80.4713, 0.60569, 0
60.5677, 0.627627, 0.60569, 80.8656, 80.8656, 0.60569, 0
60.9048, 0.611669, 0.595872, 81.2636, 81.2636, 0.595391, 0
61.2544, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
61.6038, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
61.9817, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
62.3636, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
62.7453, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
63.131, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
63.4965, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
63.8662, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
64.2361, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
64.6179, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
64.9916, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
65.3289, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
65.7231, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
66.1006, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
66.4744, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
66.832, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
67.2219, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
67.5712, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
67.9206, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
68.3026, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
68.6808, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
69.0223, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
69.3882, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
69.7335, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
70.1318, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
70.489, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
70.8303, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
71.1674, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
71.5046, 0.611669, 0.595391, 81.2636, 81.2636, 0.595391, 0
