Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.333345, 1, 1, 0, 0, 1, 0
0.743657, 1, 1, 0, 0, 1, 0
1.08497, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.42607, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.80374, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.16925, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.54698, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.89227, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.29848, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.63562, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.97672, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.31351, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.70739, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.07304, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.45086, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.83679, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.21874, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.58842, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.95414, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.34418, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.74646, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.11656, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.51515, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.92991, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.27949, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.65748, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.0191, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.3602, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.7256, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.059, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.4531, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.8269, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.1925, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.5298, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.9197, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.2933, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.6593, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.0414, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.415, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.8008, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.1378, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.5237, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.9301, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.3326, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.7309, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.109, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.5033, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.8896, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.2799, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.6213, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.9631, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.3533, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.7109, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.0807, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.426, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.812, 0.965562, 0.94375, 0, 0, 0.94375, 0
21.194, 0.965562, 0.94375, 0, 0, 0.94375, 0
21.5717, 0.965562, 0.94375, 0, 0, 0.94375, 0
21.9737, 0.965562, 0.94375, 0, 0, 0.94375, 0
22.3516, 0.965562, 0.94375, 0, 0, 0.94375, 0
22.7418, 0.965562, 0.94375, 0, 0, 0.94375, 0
23.0752, 0.965562, 0.94375, 0, 0, 0.94375, 0
23.4612, 0.965562, 0.94375, 0, 0, 0.94375, 0
23.839, 0.965562, 0.94375, 0, 0, 0.94375, 0
24.2167, 0.965562, 0.94375, 0, 0, 0.94375, 0
24.5985, 0.965562, 0.94375, 0, 0, 0.94375, 0
24.9476, 0.965562, 0.94375, 0, 0, 0.94375, 0
25.2929, 0.965562, 0.94375, 0, 0, 0.94375, 0
25.6869, 0.965562, 0.94375, 0, 0, 0.94375, 0
26.0968, 0.965562, 0.94375, 0, 0, 0.94375, 0
26.4463, 0.965562, 0.94375, 0, 0, 0.94375, 0
26.8243, 0.965562, 0.94375, 0, 0, 0.94375, 0
27.1739, 0.965562, 0.94375, 0, 0, 0.94375, 0
27.5314, 0.965562, 0.94375, 0, 0, 0.94375, 0
27.9094, 0.965562, 0.94375, 0, 0, 0.94375, 0
28.2954, 0.965562, 0.94375, 0, 0, 0.94375, 0
28.6855, 0.965562, 0.94375, 0, 0, 0.94375, 0
29.0267, 0.965562, 0.94375, 0, 0, 0.94375, 0
29.3677, 0.965562, 0.94375, 0, 0, 0.94375, 0
29.7537, 0.965562, 0.94375, 0, 0, 0.94375, 0
30.1515, 0.965562, 0.94375, 0, 0, 0.94375, 0
30.5498, 0.965562, 0.94375, 0, 0, 0.94375, 0
30.9398, 0.965562, 0.94375, 0, 0, 0.94375, 0
31.3258, 0.965562, 0.94375, 0, 0, 0.94375, 0
31.724, 0.965562, 0.94375, 0, 0, 0.94375, 0
32.0653, 0.965562, 0.94375, 0, 0, 0.94375, 0
32.4104, 0.965562, 0.94375, 0, 0, 0.94375, 0
32.7474, 0.965562, 0.94375, 0, 0, 0.94375, 0
33.1457, 0.965562, 0.94375, 0, 0, 0.94375, 0
33.4869, 0.965562, 0.94375, 0, 0, 0.94375, 0
33.8891, 0.965562, 0.94375, 0, 0, 0.94375, 0
34.2751, 0.965562, 0.94375, 0, 0, 0.94375, 0
34.6163, 0.965562, 0.94375, 0, 0, 0.94375, 0
34.9941, 0.965562, 0.94375, 0, 0, 0.94375, 0
35.3842, 0.965562, 0.94375, 0, 0, 0.94375, 0
35.75, 0.965562, 0.94375, 0, 0, 0.94375, 0
36.1318, 0.965562, 0.94375, 0, 0, 0.94375, 0
36.5218, 0.965562, 0.94375, 0, 0, 0.94375, 0
36.92, 0.965562, 0.94375, 0, 0, 0.94375, 0
37.2856, 0.965562, 0.94375, 0, 0, 0.94375, 0
37.6592, 0.965562, 0.94375, 0, 0, 0.94375, 0
38.0247, 0.965562, 0.94375, 0, 0, 0.94375, 0
38.3618, 0.965562, 0.94375, 0, 0, 0.94375, 0
38.7476, 0.965562, 0.94375, 0, 0, 0.94375, 0
39.1088, 0.965562, 0.94375, 0, 0, 0.94375, 0
39.4786, 0.965562, 0.94375, 0, 0, 0.94375, 0
39.8608, 0.965562, 0.94375, 0, 0, 0.94375, 0
40.2227, 0.965562, 0.94375, 0, 0, 0.94375, 0
40.6212, 0.965562, 0.94375, 0, 0, 0.94375, 0
40.9708, 0.965562, 0.94375, 0, 0, 0.94375, 0
41.3569, 0.965562, 0.94375, 0, 0, 0.94375, 0
41.6945, 0.965562, 0.94375, 0, 0, 0.94375, 0
42.0848, 0.965562, 0.94375, 0, 0, 0.94375, 0
42.4628, 0.965562, 0.94375, 0, 0, 0.94375, 0
42.8488, 0.965562, 0.94375, 0, 0, 0.94375, 0
43.1822, 0.965562, 0.94375, 0, 0, 0.94375, 0
43.5681, 0.965562, 0.94375, 0, 0, 0.94375, 0
43.9095, 0.965562, 0.94375, 0, 0, 0.94375, 0
44.2509, 0.965562, 0.94375, 0, 0, 0.94375, 0
44.5923, 0.965562, 0.94375, 0, 0, 0.94375, 0
44.9334, 0.965562, 0.94375, 0, 0, 0.94375, 0
45.3274, 0.965562, 0.94375, 0, 0, 0.94375, 0
45.7257, 0.965562, 0.94375, 0, 0, 0.94375, 0
