Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.44292, 1, 1, 0, 0, 1, 0
0.776354, 1, 1, 0, 0, 1, 0
1.14646, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.50017, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.89438, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.24388, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.58498, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.92211, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.32007, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.69803, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.08788, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.43731, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.79079, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.18878, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.58724, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.98924, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.383, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.72437, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.11055, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.50087, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.86673, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.20007, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.59012, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.93561, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.3096, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.67512, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.0813, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.435, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.8291, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.2149, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.6169, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.0106, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.372, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.7171, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.1111, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.5053, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.875, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.2692, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.6352, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.0333, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.3746, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.7364, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.1144, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.4924, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.8379, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.1714, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.5617, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.9153, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.2566, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.6023, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.9925, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.3379, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.724, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.0774, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.4268, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.7681, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.142, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.4873, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.8288, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.2188, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.6211, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.983, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.3649, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.759, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.1248, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.5189, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.8966, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.2583, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.632, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.9774, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.3186, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.672, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.0376, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.4397, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.7888, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.1787, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.5324, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.8898, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.2554, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.6208, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.9989, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.3607, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.7305, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.0964, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.4945, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.8438, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.2138, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.5998, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.9534, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.2906, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.6685, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.0703, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.4685, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.8345, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.2249, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.6065, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.9716, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.3333, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.703, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.0365, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.4226, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.7966, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.195, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.5363, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.9063, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.2396, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.6136, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.9874, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.3328, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.6903, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.0316, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.4134, 0.984117, 0.978789, 0, 0, 0.978789, 0
41.8034, 0.984117, 0.978789, 0, 0, 0.978789, 0
42.1729, 0.984117, 0.978789, 0.0345126, 0.0345126, 0.978789, 0
42.5424, 0.979337, 0.97806, 0.133918, 0.133918, 0.97806, 0
42.904, 0.979304, 0.978047, 0.217211, 0.217211, 0.978047, 0
43.2616, 0.979256, 0.977878, 0.383836, 0.383836, 0.977878, 0
43.6028, 0.979219, 0.977865, 0.568675, 0.568675, 0.977852, 0
44.0009, 0.979204, 0.977839, 0.735212, 0.735212, 0.977826, 0
44.3382, 0.979204, 0.977826, 0.735212, 0.735212, 0.977826, 0
44.6957, 0.979204, 0.977826, 0.735212, 0.735212, 0.977826, 0
45.0819, 0.979204, 0.977826, 0.735212, 0.735212, 0.977826, 0
45.4395, 0.979204, 0.977826, 0.735212, 0.735212, 0.977826, 0
45.7807, 0.979204, 0.977826, 0.735212, 0.735212, 0.977826, 0
46.1223, 0.979204, 0.977826, 0.735212, 0.735212, 0.977826, 0
46.4637, 0.979204, 0.977826, 0.735212, 0.735212, 0.977826, 0
46.8372, 0.9792, 0.977826, 0.901706, 0.901706, 0.977826, 0
47.1946, 0.979187, 0.977826, 1.10271, 1.10271, 0.977826, 0
47.5765, 0.979181, 0.977826, 1.28551, 1.28551, 0.977812, 0
47.9259, 0.979177, 0.977812, 1.45212, 1.45212, 0.977812, 0
48.3078, 0.979177, 0.977812, 1.63495, 1.63495, 0.977812, 0
48.6653, 0.979177, 0.977812, 1.83602, 1.83602, 0.977812, 0
49.0474, 0.978506, 0.977279, 2.00264, 2.00264, 0.977057, 0
49.4131, 0.978465, 0.977044, 2.18555, 2.18555, 0.977044, 0
49.7952, 0.97844, 0.977018, 2.40298, 2.40298, 0.977018, 0
50.1403, 0.97844, 0.977005, 2.41924, 2.41924, 0.977005, 0
50.4815, 0.97844, 0.977005, 2.50251, 2.50251, 0.977005, 0
50.8595, 0.97844, 0.977005, 2.71794, 2.71794, 0.977005, 0
51.1969, 0.97844, 0.977005, 2.86832, 2.86832, 0.977005, 0
51.5748, 0.97844, 0.977005, 3.05118, 3.05118, 0.977005, 0
51.9729, 0.97844, 0.977005, 3.25227, 3.25227, 0.977005, 0
52.3265, 0.97844, 0.977005, 3.4514, 3.4514, 0.977005, 0
52.7084, 0.97844, 0.977005, 3.61803, 3.61803, 0.977005, 0
53.0534, 0.97844, 0.977005, 3.8027, 3.8027, 0.977005, 0
53.4351, 0.97844, 0.977005, 3.98541, 3.98541, 0.977005, 0
53.8334, 0.97844, 0.977005, 4.18455, 4.18455, 0.977005, 0
54.1748, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
54.5404, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
54.9184, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
55.3248, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
55.6945, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
56.0725, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
56.4627, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
56.8404, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
57.1938, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
57.5432, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
57.9373, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
58.315, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
58.6726, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
59.0342, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
59.392, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
59.782, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
60.1273, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
60.5012, 0.97844, 0.977005, 4.31867, 4.31867, 0.977005, 0
