Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357595, 1, 1, 0, 0, 1, 0
0.76394, 1, 1, 0, 0, 1, 0
1.13778, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.51556, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.89751, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.27957, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.62075, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.011, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.39306, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.75868, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.15306, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.49446, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.86423, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.27063, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.66479, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.03849, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.4246, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.77789, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.1233, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.47281, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.86703, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.2692, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.66325, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.02878, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.36212, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.7441, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.126, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.467, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.8612, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.235, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.6209, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.0027, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.3928, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.73, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.1324, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.5062, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.8554, 0.984117, 0.978789, 0, 0, 0.978789, 0
