Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.35802, 1, 1, 0, 0, 1, 0
0.752142, 1, 1, 0, 0, 1, 0
1.10163, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.49984, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.84105, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.21456, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.58391, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.93312, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.32286, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.68405, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.06967, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.43899, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.83258, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.16939, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.55105, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.93271, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.32651, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.66372, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.03748, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.39057, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.78033, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.13347, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.48649, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.87233, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.24184, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.63972, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.98077, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.3259, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.7078, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.0488, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.4347, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.8088, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.1991, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.5893, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.9796, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.3738, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.7478, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.1092, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.4625, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.8322, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.2099, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.5876, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.9612, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.3429, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.7043, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.0861, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.4514, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.8045, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.178, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.5354, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.9212, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.307, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.6726, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.0097, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.3591, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.7328, 0.965562, 0.94375, 0, 0, 0.94375, 0
21.0781, 0.965562, 0.94375, 0, 0, 0.94375, 0
21.4556, 0.965562, 0.94375, 0, 0, 0.94375, 0
21.8172, 0.965562, 0.94375, 0, 0, 0.94375, 0
22.1665, 0.965562, 0.94375, 0, 0, 0.94375, 0
