Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.35802, 1, 1, 0, 0, 1, 0
0.723685, 1, 1, 0, 0, 1, 0
1.0648, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.45855, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.84813, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.19726, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.57475, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.91165, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.30153, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.63868, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.02445, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.37775, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.7758, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.13728, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.52305, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.86821, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.25396, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.61122, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.94822, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.34201, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.73642, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.12624, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.4714, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.85718, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.19837, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.53541, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.87247, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.2664, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.6116, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.0054, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.4073, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.7848, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.1665, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.5035, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.8486, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.2223, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.5594, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.9574, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.3394, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.7296, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.0666, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.4726, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.8705, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.2603, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.6052, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.9909, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.3684, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.7054, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.0505, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.4079, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.7531, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.1348, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.4924, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.8461, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.2198, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.565, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.9304, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.3203, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.6939, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.0959, 0.984117, 0.978789, 0, 0, 0.978789, 0
