Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.365697, 1, 1, 0, 0, 1, 0
0.723076, 1, 1, 0, 0, 1, 0
1.06429, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.44212, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.80365, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.1816, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.52297, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.86034, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.23827, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.58772, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.96132, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.32276, 0.942475, 0.938203, 0.540735, 0.540735, 0.93513, 0
4.68424, 0.929048, 0.929349, 1.19901, 1.19901, 0.926445, 0
5.04981, 0.915679, 0.913034, 1.85693, 1.85693, 0.910404, 0
5.4154, 0.908713, 0.904818, 2.52235, 2.52235, 0.903164, 0
5.76484, 0.904763, 0.900104, 3.2389, 3.2389, 0.897878, 0
6.1062, 0.899929, 0.894596, 3.78026, 3.78026, 0.89349, 0
6.47568, 0.894073, 0.889323, 4.43813, 4.43813, 0.888229, 0
6.82894, 0.88646, 0.879518, 5.16165, 5.16165, 0.879518, 0
7.20254, 0.876142, 0.870951, 5.70254, 5.70254, 0.868919, 0
7.55167, 0.866383, 0.862682, 6.36029, 6.36029, 0.861615, 0
7.94565, 0.850437, 0.847526, 7.07663, 7.07663, 0.844531, 0
8.287, 0.837071, 0.831432, 7.67644, 7.67644, 0.829583, 0
8.63653, 0.825521, 0.820742, 8.34226, 8.34226, 0.819336, 0
8.98567, 0.819544, 0.81349, 8.94148, 8.94148, 0.812513, 0
9.33512, 0.812371, 0.807552, 9.59961, 9.59961, 0.806068, 0
9.70051, 0.7953, 0.788568, 10.3159, 10.3159, 0.78332, 0
10.0621, 0.773887, 0.771836, 10.8569, 10.8569, 0.768151, 0
10.424, 0.76656, 0.758685, 11.64, 11.64, 0.756523, 0
10.7773, 0.760329, 0.752734, 12.1809, 12.1809, 0.752734, 0
11.1265, 0.756379, 0.749284, 12.8973, 12.8973, 0.747266, 0
11.4638, 0.752858, 0.744388, 13.4971, 13.4971, 0.743789, 0
11.8135, 0.749881, 0.74138, 14.1631, 14.1631, 0.740391, 0
12.1588, 0.746529, 0.738099, 14.7627, 14.7627, 0.738099, 0
12.504, 0.743498, 0.734896, 15.2964, 15.2964, 0.734896, 0
