Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.337125, 1, 1, 0, 0, 1, 0
0.674069, 1, 1, 0, 0, 1, 0
1.05974, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.43325, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.77033, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.11948, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.45655, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.79761, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.15079, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.54874, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.8855, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.2671, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.62824, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.99337, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.33433, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.69145, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.03658, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.43854, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.79576, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.14895, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.54676, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.8959, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.24114, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.60654, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.96787, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.3535, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.73509, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.1165, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.5102, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.908, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.2448, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.6426, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.0446, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.3896, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.7388, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.0839, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.4209, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.758, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.1153, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.4929, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.8299, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.24, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.6016, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.9872, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.3649, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.7548, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.1041, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.5061, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.8472, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.2248, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.5984, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.9518, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.305, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.6949, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.036, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.4179, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.8076, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.1446, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.5019, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.8956, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.2652, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.6145, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.956, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.3461, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.7197, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.0852, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.455, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.8287, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.2269, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.6209, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.9781, 0.984117, 0.978789, 0, 0, 0.978789, 0
