Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.353898, 1, 1, 0, 0, 1, 0
0.719671, 1, 1, 0, 0, 1, 0
1.05658, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.42184, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.81976, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.23389, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.6035, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.99321, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.38303, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.78099, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.12623, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.48775, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.82887, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.19023, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.56756, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.95736, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.33494, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.72048, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.06154, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.45136, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.80054, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.17424, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.5193, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.86844, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.20972, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.54683, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.90427, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.2414, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.5867, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.9765, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.3217, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.7074, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.1094, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.507, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.9169, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.319, 0.941113, 0.934648, 0.65794, 0.65794, 0.934648, 0
13.7172, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
14.0947, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
14.4885, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
14.8864, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
15.2558, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
15.6334, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
16.003, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
16.3765, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
16.7419, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
17.0872, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
17.4242, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
17.814, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
18.1956, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
18.5978, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
18.9836, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
19.3856, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
19.7672, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
20.1328, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
20.5023, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
20.8799, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
21.2168, 0.935867, 0.929388, 0.840716, 0.840716, 0.929388, 0
