Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.430896, 1, 1, 0, 0, 1, 0
0.768007, 1, 1, 0, 0, 1, 0
1.14564, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.50691, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.87669, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.23408, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.62811, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.98545, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.35913, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.72448, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.08979, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.46344, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.80465, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.18652, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.52372, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.87701, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.22216, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.55927, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.90045, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.25788, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.64375, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.0295, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.40293, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.78457, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.1665, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.52802, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.91797, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.2674, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.641, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.0227, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.3801, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.766, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.107, 0.984117, 0.978789, 0, 0, 0.978789, 0
