Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.341359, 1, 1, 0, 0, 1, 0
0.678467, 1, 1, 0, 0, 1, 0
1.07224, 0.964656, 1, 0, 0, 0.943815, 0
1.41724, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.81114, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.20898, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.5868, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.94012, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.28115, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.67093, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.03634, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.42621, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.79157, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.1733, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.57518, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.95713, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.29403, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.68391, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.03331, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.41551, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.78918, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.17502, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.56882, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.96676, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.36463, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.70167, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.0468, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.4284, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.798, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.1715, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.5614, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.9433, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.2847, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.6219, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.0038, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.3774, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.7593, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.1413, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.5312, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.8845, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.2256, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.5748, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.9648, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.3141, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.7001, 0.964656, 0.943815, 0, 0, 0.943815, 0
