Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.361631, 1, 1, 0, 0, 1, 0
0.727324, 1, 1, 0, 0, 1, 0
1.06069, 0.964865, 0.94444, 0, 0, 0.94444, 0
1.39821, 0.964865, 0.94444, 0, 0, 0.94444, 0
1.7638, 0.964865, 0.94444, 0, 0, 0.94444, 0
2.14582, 0.964865, 0.94444, 0, 0, 0.94444, 0
2.52783, 0.964865, 0.94444, 0, 0, 0.94444, 0
2.8612, 0.964865, 0.94444, 0, 0, 0.94444, 0
3.24717, 0.964865, 0.94444, 0, 0, 0.94444, 0
3.62913, 0.964865, 0.94444, 0, 0, 0.94444, 0
3.98288, 0.964865, 0.94444, 0, 0, 0.94444, 0
4.33633, 0.964865, 0.94444, 0, 0, 0.94444, 0
4.67372, 0.964865, 0.94444, 0, 0, 0.94444, 0
5.03142, 0.964865, 0.94444, 0, 0, 0.94444, 0
5.37285, 0.964865, 0.94444, 0, 0, 0.94444, 0
5.73457, 0.964865, 0.94444, 0, 0, 0.94444, 0
6.12059, 0.964865, 0.94444, 0, 0, 0.94444, 0
6.51472, 0.964865, 0.94444, 0, 0, 0.94444, 0
6.89239, 0.964865, 0.94444, 0, 0, 0.94444, 0
7.29053, 0.964865, 0.94444, 0, 0, 0.94444, 0
7.63593, 0.964865, 0.94444, 0, 0, 0.94444, 0
8.01383, 0.964865, 0.94444, 0, 0, 0.94444, 0
8.41194, 0.964865, 0.94444, 0, 0, 0.94444, 0
8.78557, 0.964865, 0.94444, 0, 0, 0.94444, 0
9.17987, 0.964865, 0.94444, 0, 0, 0.94444, 0
9.57014, 0.964865, 0.94444, 0, 0, 0.94444, 0
9.91557, 0.964865, 0.94444, 0, 0, 0.94444, 0
10.2892, 0.964865, 0.94444, 0, 0, 0.94444, 0
10.6509, 0.964865, 0.94444, 0, 0, 0.94444, 0
11.0411, 0.964865, 0.94444, 0, 0, 0.94444, 0
11.3783, 0.964865, 0.94444, 0, 0, 0.94444, 0
11.7521, 0.964865, 0.94444, 0, 0, 0.94444, 0
12.0973, 0.964865, 0.94444, 0, 0, 0.94444, 0
12.4549, 0.964865, 0.94444, 0, 0, 0.94444, 0
12.8082, 0.964865, 0.94444, 0, 0, 0.94444, 0
13.2103, 0.964865, 0.94444, 0, 0, 0.94444, 0
13.5799, 0.964865, 0.94444, 0, 0, 0.94444, 0
13.9779, 0.964865, 0.94444, 0, 0, 0.94444, 0
14.3437, 0.964865, 0.94444, 0, 0, 0.94444, 0
14.6889, 0.964865, 0.94444, 0, 0, 0.94444, 0
15.0424, 0.964865, 0.94444, 0, 0, 0.94444, 0
15.4162, 0.964865, 0.94444, 0, 0, 0.94444, 0
15.8022, 0.964865, 0.94444, 0, 0, 0.94444, 0
16.2086, 0.964865, 0.94444, 0, 0, 0.94444, 0
16.5744, 0.964865, 0.94444, 0, 0, 0.94444, 0
16.9158, 0.964865, 0.94444, 0, 0, 0.94444, 0
17.2855, 0.964865, 0.94444, 0, 0, 0.94444, 0
17.6878, 0.964865, 0.94444, 0, 0, 0.94444, 0
18.0938, 0.964865, 0.94444, 0, 0, 0.94444, 0
18.4311, 0.964865, 0.94444, 0, 0, 0.94444, 0
18.7886, 0.964865, 0.94444, 0, 0, 0.94444, 0
19.1788, 0.964865, 0.94444, 0, 0, 0.94444, 0
19.5729, 0.964865, 0.94444, 0, 0, 0.94444, 0
19.9223, 0.964865, 0.94444, 0, 0, 0.94444, 0
20.3001, 0.964865, 0.94444, 0, 0, 0.94444, 0
20.6779, 0.964865, 0.94444, 0, 0, 0.94444, 0
21.0152, 0.964865, 0.94444, 0, 0, 0.94444, 0
21.4051, 0.964865, 0.94444, 0, 0, 0.94444, 0
21.7788, 0.964865, 0.94444, 0, 0, 0.94444, 0
22.1605, 0.964865, 0.94444, 0, 0, 0.94444, 0
22.5545, 0.964865, 0.94444, 0, 0, 0.94444, 0
22.9041, 0.964865, 0.94444, 0, 0, 0.94444, 0
23.3143, 0.964865, 0.94444, 0, 0, 0.94444, 0
23.6962, 0.964865, 0.94444, 0, 0, 0.94444, 0
24.0332, 0.964865, 0.94444, 0, 0, 0.94444, 0
24.3865, 0.964865, 0.94444, 0, 0, 0.94444, 0
24.7481, 0.964865, 0.94444, 0, 0, 0.94444, 0
25.1422, 0.964865, 0.94444, 0, 0, 0.94444, 0
25.4834, 0.964865, 0.94444, 0, 0, 0.94444, 0
25.8691, 0.964865, 0.94444, 0, 0, 0.94444, 0
26.2103, 0.964865, 0.94444, 0, 0, 0.94444, 0
26.5472, 0.964865, 0.94444, 0, 0, 0.94444, 0
26.8925, 0.964865, 0.94444, 0, 0, 0.94444, 0
27.2704, 0.964865, 0.94444, 0, 0, 0.94444, 0
27.6443, 0.964865, 0.94444, 0, 0, 0.94444, 0
27.9979, 0.964865, 0.94444, 0, 0, 0.94444, 0
28.3553, 0.964865, 0.94444, 0, 0, 0.94444, 0
28.7169, 0.964865, 0.94444, 0, 0, 0.94444, 0
