Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357829, 1, 1, 0, 0, 1, 0
0.743651, 1, 1, 0, 0, 1, 0
1.10496, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.4867, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.88057, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.25845, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.60385, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.98567, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.36358, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.72488, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.0659, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.42734, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.78879, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.15862, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.52443, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.90637, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.27599, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.64157, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.01123, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.38923, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.73452, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.13281, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.51091, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.8725, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.22983, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.59122, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.96891, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.367, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.7163, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.0857, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.4429, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.8043, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.1697, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.5593, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.9408, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.3185, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.6675, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.0573, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.4064, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.772, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.1374, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.4949, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.8605, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.2383, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.6038, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.9734, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.3187, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.6964, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.0821, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.4638, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.8335, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.195, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.5848, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.9463, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.3117, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.6853, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.0425, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.3998, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.7368, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.0779, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.4597, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.8291, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.1944, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.5637, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.9371, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.2982, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.6636, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.0331, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.3822, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.7313, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.0805, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.4459, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.7869, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.1481, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.4932, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.8343, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.1997, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.5448, 0.984117, 0.978789, 0, 0, 0.978789, 0
