Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.341176, 1, 1, 0, 0, 1, 0
0.73924, 1, 1, 0, 0, 1, 0
1.12501, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.49051, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.82757, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.20934, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.57498, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.95661, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.32611, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.66316, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.06521, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.40639, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.74351, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.09259, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.43761, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.80688, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.148, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.50117, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.84232, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.20775, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.56512, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.9183, 0.964656, 0.943815, 0.0584525, 0.0584525, 0.943815, 0
8.27546, 0.939958, 0.936146, 0.72315, 0.72315, 0.934505, 0
8.62454, 0.924579, 0.924245, 1.32244, 1.32244, 0.924245, 0
8.98579, 0.91415, 0.910742, 1.9799, 1.9799, 0.907578, 0
9.33917, 0.90784, 0.90418, 2.64515, 2.64515, 0.903268, 0
9.68025, 0.903881, 0.898372, 3.24445, 3.24445, 0.898372, 0
10.0296, 0.898656, 0.895156, 3.90252, 3.90252, 0.893646, 0
10.3788, 0.893125, 0.887995, 4.50192, 4.50192, 0.887031, 0
10.7159, 0.885498, 0.880052, 5.10138, 5.10138, 0.880052, 0
11.0612, 0.875983, 0.870417, 5.70095, 5.70095, 0.868724, 0
11.4106, 0.86709, 0.861966, 6.35905, 6.35905, 0.858854, 0
11.7925, 0.851721, 0.847253, 7.14161, 7.14161, 0.84418, 0
12.1296, 0.838098, 0.832305, 7.62407, 7.62407, 0.829922, 0
12.5154, 0.825323, 0.819987, 8.34048, 8.34048, 0.818294, 0
12.8688, 0.81881, 0.812786, 8.99837, 8.99837, 0.811549, 0
13.2624, 0.811506, 0.804401, 9.72156, 9.72156, 0.802396, 0
13.6438, 0.788273, 0.784388, 10.3789, 10.3789, 0.779661, 0
14.0335, 0.771142, 0.764219, 11.0439, 11.0439, 0.762357, 0
14.4073, 0.763858, 0.756458, 11.7604, 11.7604, 0.754987, 0
14.7848, 0.75826, 0.750221, 12.4253, 12.4253, 0.748971, 0
15.126, 0.754779, 0.745729, 13.0834, 13.0834, 0.744922, 0
15.5077, 0.750875, 0.741797, 13.7413, 13.7413, 0.741276, 0
15.8976, 0.747127, 0.738398, 14.4649, 14.4649, 0.737904, 0
16.2713, 0.744119, 0.73487, 15.123, 15.123, 0.734401, 0
16.6491, 0.741321, 0.731367, 15.7813, 15.7813, 0.730742, 0
17.0228, 0.737529, 0.728516, 16.4392, 16.4392, 0.728516, 0
17.3924, 0.733325, 0.72332, 17.1629, 17.1629, 0.722878, 0
17.7335, 0.72976, 0.719063, 17.8209, 17.8209, 0.718724, 0
18.1192, 0.724767, 0.713932, 18.4785, 18.4785, 0.713659, 0
18.4766, 0.7208, 0.711302, 19.0852, 19.0852, 0.711107, 0
18.8584, 0.713846, 0.705326, 19.7432, 19.7432, 0.704076, 0
19.2361, 0.700519, 0.695221, 20.4596, 20.4596, 0.692083, 0
19.626, 0.683931, 0.677865, 21.1834, 21.1834, 0.675182, 0
19.9876, 0.672821, 0.664336, 21.783, 21.783, 0.662943, 0
20.3613, 0.670294, 0.660143, 22.4996, 22.4996, 0.659844, 0
20.7145, 0.669408, 0.659232, 23.2232, 23.2232, 0.659232, 0
21.0962, 0.669102, 0.658841, 23.8225, 23.8225, 0.658841, 0
21.4577, 0.668944, 0.658672, 24.4805, 24.4805, 0.658672, 0
21.8193, 0.6688, 0.658594, 25.2045, 25.2045, 0.658594, 0
22.1767, 0.668796, 0.658568, 25.7455, 25.7455, 0.658568, 0
22.5219, 0.66874, 0.658503, 26.2791, 26.2791, 0.658503, 0
22.8752, 0.66874, 0.658503, 26.8785, 26.8785, 0.658503, 0
23.2326, 0.66874, 0.658503, 27.5365, 27.5365, 0.658503, 0
23.6022, 0.66874, 0.658503, 28.2529, 28.2529, 0.658503, 0
23.996, 0.668685, 0.658503, 29.0349, 29.0349, 0.658451, 0
24.3412, 0.668665, 0.658451, 29.5757, 29.5757, 0.658451, 0
24.6984, 0.66864, 0.658398, 30.2335, 30.2335, 0.658398, 0
25.072, 0.668315, 0.65806, 30.8986, 30.8986, 0.658008, 0
25.4375, 0.668258, 0.657995, 31.5565, 31.5565, 0.657995, 0
25.7869, 0.668233, 0.657956, 32.156, 32.156, 0.657956, 0
26.1483, 0.668148, 0.657904, 32.8141, 32.8141, 0.657904, 0
26.5218, 0.668148, 0.657904, 33.5959, 33.5959, 0.657904, 0
26.9076, 0.668135, 0.657839, 34.1953, 34.1953, 0.657839, 0
27.2892, 0.668133, 0.657826, 34.8531, 34.8531, 0.657826, 0
27.6587, 0.66804, 0.65763, 35.5766, 35.5766, 0.65763, 0
28.012, 0.667963, 0.657578, 36.2929, 36.2929, 0.657578, 0
28.3895, 0.667842, 0.657539, 36.8336, 36.8336, 0.657539, 0
28.7671, 0.667837, 0.657383, 37.557, 37.557, 0.657383, 0
29.1326, 0.667837, 0.657383, 38.1564, 38.1564, 0.657383, 0
29.5223, 0.667837, 0.657383, 38.8726, 38.8726, 0.657383, 0
29.8674, 0.667837, 0.657383, 39.5961, 39.5961, 0.657383, 0
30.2086, 0.667837, 0.657383, 40.1372, 40.1372, 0.657383, 0
30.5782, 0.666317, 0.655977, 40.8536, 40.8536, 0.655977, 0
30.9479, 0.66415, 0.654076, 41.519, 41.519, 0.653789, 0
31.3174, 0.663846, 0.653633, 42.1184, 42.1184, 0.653633, 0
