Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357855, 1, 1, 0, 0, 1, 0
0.739536, 1, 1, 0, 0, 1, 0
1.1416, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.48684, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.8605, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.25039, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.62422, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.99794, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.3879, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.73711, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.1229, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.51269, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.8539, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.21127, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.56056, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.9423, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.29143, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.6285, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.99796, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.35523, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.70439, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.04136, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.39052, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.73154, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.08486, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.48678, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.87647, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.2662, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.6559, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.0578, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.4433, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.8087, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.2108, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.5559, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.9578, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.2949, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.6888, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.0909, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.4767, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.83, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.1834, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.5286, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.9104, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.2638, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.6093, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.0034, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.3729, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.7142, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.1162, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.5184, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.8759, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.2737, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.6189, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.9559, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.2929, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.6989, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.0522, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.389, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.7788, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.1159, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.4571, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.8025, 0.984117, 0.978789, 0, 0, 0.978789, 0
