Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.355264, 1, 1, 0, 0, 1, 0
0.74103, 1, 1, 0, 0, 1, 0
1.12688, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.49634, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.87388, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.27604, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.65791, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.99493, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.36867, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.75459, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.13237, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.49376, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.86332, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.22875, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.60645, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.99246, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.354, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.72762, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.10128, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.47897, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.83253, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.16992, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.56809, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.93373, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.27113, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.62463, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.97407, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.3885, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.7541, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.1235, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.481, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.8184, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.1921, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.5942, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.9392, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.2803, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.6459, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.9951, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.3522, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.7256, 0.984117, 0.978789, 0, 0, 0.978789, 0
