Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.361593, 1, 1, 0, 0, 1, 0
0.759496, 1, 1, 0, 0, 1, 0
1.10055, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.48649, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.86009, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.22961, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.58693, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.94841, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.33413, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.71583, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.08948, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.45912, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.83694, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.19833, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.57205, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.92934, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.295, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.65656, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.01408, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.39159, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.74902, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.08623, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.45592, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.8416, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.21108, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.5523, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.9259, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.3199, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.7139, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.1038, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.506, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.8634, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.2533, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.5903, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.9923, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.3903, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.7315, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.1092, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.4463, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.8403, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.1977, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.5348, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.9326, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.2816, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.6714, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.0696, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.4677, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.8292, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.203, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.5969, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.9784, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.3763, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.7741, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.111, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.4804, 0.984117, 0.978789, 0, 0, 0.978789, 0
