Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.34559, 1, 1, 0, 0, 1, 0
0.755586, 1, 1, 0, 0, 1, 0
1.11294, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.51078, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.88037, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.25809, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.62756, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.00117, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.37058, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.74398, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.1133, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.49105, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.83197, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.17296, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.52195, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.87114, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.23241, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.58944, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.9549, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.34486, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.72258, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.1123, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.49406, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.83528, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.22932, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.60307, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.98088, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.3749, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.7526, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.1343, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.5201, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.902, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.2957, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.6694, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.051, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.4163, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.7937, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.1794, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.5286, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.8856, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.2673, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.6368, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.0183, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.3959, 0.984117, 0.978789, 0, 0, 0.978789, 0
