Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.365682, 1, 1, 0, 0, 1, 0
0.731215, 1, 1, 0, 0, 1, 0
1.08045, 0.942237, 1, 0.241184, 0.241184, 0.940404, 0
1.42975, 0.942237, 0.940404, 0.241184, 0.241184, 0.940404, 0
1.77893, 0.939206, 0.940404, 0.540495, 0.540495, 0.938997, 0
2.12399, 0.930808, 0.930651, 1.13136, 1.13136, 0.930651, 0
2.46905, 0.930192, 0.927708, 1.13136, 1.13136, 0.927708, 0
2.81829, 0.930192, 0.927708, 1.13136, 1.13136, 0.927708, 0
3.18786, 0.918794, 0.921549, 1.48956, 1.48956, 0.921549, 0
3.54497, 0.918794, 0.913867, 1.48956, 1.48956, 0.913867, 0
3.91444, 0.918794, 0.913867, 1.48956, 1.48956, 0.913867, 0
4.2555, 0.918794, 0.913867, 1.48956, 1.48956, 0.913867, 0
4.60467, 0.907856, 0.908021, 1.96458, 1.96458, 0.903724, 0
4.94164, 0.895206, 0.892487, 2.62901, 2.62901, 0.891432, 0
5.33947, 0.892208, 0.888216, 3.28663, 3.28663, 0.887734, 0
5.70897, 0.88959, 0.886185, 4.00903, 4.00903, 0.885872, 0
6.07046, 0.888315, 0.884531, 4.72549, 4.72549, 0.884362, 0
6.41153, 0.887779, 0.883685, 4.8424, 4.8424, 0.883685, 0
6.76888, 0.887779, 0.883685, 4.8424, 4.8424, 0.883685, 0
7.11404, 0.887779, 0.883685, 4.8424, 4.8424, 0.883685, 0
7.45111, 0.887615, 0.883685, 5.01784, 5.01784, 0.883685, 0
7.79227, 0.886262, 0.882826, 5.61737, 5.61737, 0.882109, 0
8.16582, 0.885673, 0.881628, 6.22412, 6.22412, 0.881563, 0
8.50282, 0.885392, 0.881563, 6.46123, 6.46123, 0.881563, 0
8.84802, 0.884921, 0.88069, 6.70246, 6.70246, 0.88069, 0
9.19719, 0.884921, 0.88069, 6.70246, 6.70246, 0.88069, 0
9.54243, 0.884921, 0.88069, 6.70246, 6.70246, 0.88069, 0
9.88359, 0.884921, 0.88069, 6.70246, 6.70246, 0.88069, 0
10.2369, 0.884921, 0.88069, 6.76091, 6.76091, 0.88069, 0
10.5943, 0.88385, 0.879414, 7.36037, 7.36037, 0.879414, 0
10.9396, 0.881315, 0.87707, 7.98746, 7.98746, 0.87707, 0
11.2928, 0.880812, 0.876055, 7.98746, 7.98746, 0.876055, 0
11.6503, 0.880812, 0.876055, 7.98746, 7.98746, 0.876055, 0
12.0078, 0.880775, 0.876042, 8.35305, 8.35305, 0.876042, 0
12.3489, 0.880725, 0.876003, 9.01089, 9.01089, 0.876003, 0
12.7059, 0.880725, 0.876003, 9.73397, 9.73397, 0.876003, 0
13.0713, 0.880725, 0.876003, 10.2672, 10.2672, 0.876003, 0
13.4366, 0.88071, 0.87599, 10.9323, 10.9323, 0.87599, 0
13.7895, 0.880698, 0.87599, 11.5895, 11.5895, 0.87599, 0
14.1349, 0.88069, 0.875977, 12.3133, 12.3133, 0.875977, 0
14.476, 0.880679, 0.875964, 12.8469, 12.8469, 0.875964, 0
14.8414, 0.880665, 0.875924, 13.5119, 13.5119, 0.875911, 0
15.2028, 0.880248, 0.875508, 13.8212, 13.8212, 0.875508, 0
15.5399, 0.880248, 0.875508, 13.8212, 13.8212, 0.875508, 0
15.9014, 0.87985, 0.875156, 13.9477, 13.9477, 0.875156, 0
16.2506, 0.87985, 0.875156, 13.9477, 13.9477, 0.875156, 0
16.616, 0.87985, 0.875156, 13.9477, 13.9477, 0.875156, 0
16.9856, 0.87985, 0.875156, 13.9477, 13.9477, 0.875156, 0
17.3267, 0.87985, 0.875156, 13.9477, 13.9477, 0.875156, 0
17.6922, 0.879656, 0.875156, 14.0371, 14.0371, 0.874818, 0
18.0414, 0.879656, 0.874818, 14.0371, 14.0371, 0.874818, 0
18.4068, 0.879656, 0.874818, 14.0371, 14.0371, 0.874818, 0
18.8006, 0.879473, 0.874818, 14.1266, 14.1266, 0.874531, 0
19.1417, 0.879473, 0.874531, 14.1266, 14.1266, 0.874531, 0
19.4869, 0.879473, 0.874531, 14.1266, 14.1266, 0.874531, 0
19.8362, 0.879473, 0.874531, 14.216, 14.216, 0.874531, 0
20.1813, 0.879185, 0.874258, 14.216, 14.216, 0.874258, 0
20.5306, 0.879185, 0.874258, 14.216, 14.216, 0.874258, 0
20.8717, 0.879185, 0.874258, 14.216, 14.216, 0.874258, 0
21.225, 0.878977, 0.874036, 14.2726, 14.2726, 0.874036, 0
21.5621, 0.878663, 0.873906, 14.3991, 14.3991, 0.873906, 0
21.9114, 0.878663, 0.873568, 14.3991, 14.3991, 0.873568, 0
22.2689, 0.878663, 0.873568, 14.3991, 14.3991, 0.873568, 0
22.6102, 0.878663, 0.873568, 14.3991, 14.3991, 0.873568, 0
22.9595, 0.876502, 0.872109, 14.9985, 14.9985, 0.872109, 0
23.3454, 0.873627, 0.869115, 15.7224, 15.7224, 0.867786, 0
23.7231, 0.870244, 0.865456, 16.5047, 16.5047, 0.865456, 0
24.0723, 0.866919, 0.861641, 16.9798, 16.9798, 0.861029, 0
24.4173, 0.862035, 0.857943, 17.6446, 17.6446, 0.857943, 0
24.7584, 0.853715, 0.847747, 18.244, 18.244, 0.847747, 0
25.0954, 0.843485, 0.840885, 18.9599, 18.9599, 0.834714, 0
25.4447, 0.825131, 0.82319, 19.4422, 19.4422, 0.816367, 0
25.8387, 0.820871, 0.80957, 19.4422, 19.4422, 0.80957, 0
26.1879, 0.820871, 0.80957, 19.4422, 19.4422, 0.80957, 0
26.5653, 0.817058, 0.806562, 19.5024, 19.5024, 0.806562, 0
26.9552, 0.817058, 0.806562, 19.5024, 19.5024, 0.806562, 0
27.3125, 0.817058, 0.806562, 19.5024, 19.5024, 0.806562, 0
27.6943, 0.817058, 0.806562, 19.5024, 19.5024, 0.806562, 0
28.0476, 0.817058, 0.806562, 19.5024, 19.5024, 0.806562, 0
28.4253, 0.817058, 0.806562, 19.5024, 19.5024, 0.806562, 0
28.7746, 0.817058, 0.806562, 19.5024, 19.5024, 0.806562, 0
