Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357927, 1, 1, 0, 0, 1, 0
0.723679, 1, 1, 0, 0, 1, 0
1.09354, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.45919, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.80038, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.19446, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.58038, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.95834, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.29989, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.69814, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.04355, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.39707, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.77496, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.16888, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.53875, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.88397, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.22154, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.62426, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.98591, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.32731, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.72539, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.07039, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.45305, 0.965562, 0.94375, 0, 0, 0.94375, 0
8.84724, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.23741, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.58642, 0.965562, 0.94375, 0, 0, 0.94375, 0
9.92781, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.3302, 0.965562, 0.94375, 0, 0, 0.94375, 0
10.7121, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.0574, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.3986, 0.965562, 0.94375, 0, 0, 0.94375, 0
11.7925, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.1823, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.56, 0.965562, 0.94375, 0, 0, 0.94375, 0
12.8973, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.2387, 0.965562, 0.94375, 0, 0, 0.94375, 0
13.6246, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.0227, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.3641, 0.965562, 0.94375, 0, 0, 0.94375, 0
14.7377, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.0752, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.4534, 0.965562, 0.94375, 0, 0, 0.94375, 0
15.7907, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.1479, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.5335, 0.965562, 0.94375, 0, 0, 0.94375, 0
16.8704, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.2157, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.6056, 0.965562, 0.94375, 0, 0, 0.94375, 0
17.9914, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.3287, 0.965562, 0.94375, 0, 0, 0.94375, 0
18.6821, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.0721, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.4704, 0.965562, 0.94375, 0, 0, 0.94375, 0
19.8484, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.2466, 0.965562, 0.94375, 0, 0, 0.94375, 0
20.6245, 0.965562, 0.94375, 0, 0, 0.94375, 0
