Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.34922, 1, 1, 0, 0, 1, 0
0.690322, 1, 1, 0, 0, 1, 0
1.05563, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.4251, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.77827, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.11941, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.46483, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.86702, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.20412, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.58586, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.93088, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.2759, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.64962, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.99481, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.34007, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.68123, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.06713, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.45321, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.84313, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.20456, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.59849, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.98826, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.32519, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.67043, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.04806, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.42558, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.81942, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.2173, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.5708, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.9693, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.3392, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.6966, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.0666, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.4527, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.8225, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.16, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.5014, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.8793, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.2817, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.6353, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.997, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.3791, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.7693, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.1107, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.4845, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.8217, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.1754, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.5088, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.8868, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.2323, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.5818, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.9313, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.3295, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.7195, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.1142, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.4924, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.8826, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.2281, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.5815, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.9635, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.3007, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.6868, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.024, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.4139, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.804, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.2021, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.5921, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.9863, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.3233, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.7256, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.1237, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.5056, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.8511, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.2333, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.6112, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.0095, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.3551, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.7291, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.0948, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.4362, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.7937, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.1673, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.5574, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.9476, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.3499, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.7276, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.1258, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.4711, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.8204, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.1741, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.5358, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.881, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.2263, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.5633, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.9086, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.2458, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.5832, 0.984117, 0.978789, 0, 0, 0.978789, 0
35.9246, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.3067, 0.984117, 0.978789, 0, 0, 0.978789, 0
36.7049, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.0501, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.44, 0.984117, 0.978789, 0, 0, 0.978789, 0
37.8341, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.2079, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.5448, 0.984117, 0.978789, 0, 0, 0.978789, 0
38.8823, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.2724, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.6176, 0.984117, 0.978789, 0, 0, 0.978789, 0
39.9996, 0.984117, 0.978789, 0, 0, 0.978789, 0
40.3366, 0.984117, 0.978789, 0, 0, 0.978789, 0
