Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.333617, 1, 1, 0, 0, 1, 0
0.67076, 1, 1, 0, 0, 1, 0
1.06069, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.41404, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.75104, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.08807, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.44539, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.79458, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.16002, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.50514, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.87874, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.2646, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.62611, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.01602, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.35308, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.70231, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.07193, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.45748, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.84742, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.20478, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.59037, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.98842, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.34178, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.72757, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.11335, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.45861, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.86082, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.2023, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.5393, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.9089, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.3068, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.6766, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.0464, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.4404, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.7855, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.1347, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.5286, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.9104, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.2925, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.6418, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.0357, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.4378, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.8238, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.1973, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.5381, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.9318, 0.964656, 0.943815, 0, 0, 0.943815, 0
17.3134, 0.964656, 0.943815, 0, 0, 0.943815, 0
17.6829, 0.964656, 0.943815, 0, 0, 0.943815, 0
18.0685, 0.964656, 0.943815, 0, 0, 0.943815, 0
18.4705, 0.964656, 0.943815, 0, 0, 0.943815, 0
18.8562, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.2216, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.5587, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.8957, 0.964656, 0.943815, 0, 0, 0.943815, 0
20.2328, 0.964656, 0.943815, 0, 0, 0.943815, 0
20.6228, 0.964656, 0.943815, 0, 0, 0.943815, 0
21.0006, 0.964656, 0.943815, 0, 0, 0.943815, 0
21.354, 0.964656, 0.943815, 0, 0, 0.943815, 0
21.7479, 0.964656, 0.943815, 0, 0, 0.943815, 0
22.0891, 0.964656, 0.943815, 0, 0, 0.943815, 0
22.4384, 0.964656, 0.943815, 0, 0, 0.943815, 0
22.8285, 0.964656, 0.943815, 0, 0, 0.943815, 0
23.1697, 0.964656, 0.943815, 0, 0, 0.943815, 0
23.5272, 0.964656, 0.943815, 0, 0, 0.943815, 0
23.9172, 0.964656, 0.943815, 0, 0, 0.943815, 0
24.2544, 0.964656, 0.943815, 0, 0, 0.943815, 0
24.5915, 0.964656, 0.943815, 0, 0, 0.943815, 0
24.9733, 0.964656, 0.943815, 0, 0, 0.943815, 0
25.3631, 0.964656, 0.943815, 0, 0, 0.943815, 0
25.7449, 0.964656, 0.943815, 0, 0, 0.943815, 0
26.1305, 0.964656, 0.943815, 0, 0, 0.943815, 0
