Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
35.3582, 0.657288, 0.646589, 50.4087, 50.4087, 0.646589, 0
35.6995, 0.657288, 0.646589, 50.4087, 50.4087, 0.646589, 0
36.0489, 0.657242, 0.646589, 50.9416, 50.9416, 0.646589, 0
36.4022, 0.657152, 0.646445, 51.4798, 51.4798, 0.646445, 0
36.7638, 0.657152, 0.646445, 52.1452, 52.1452, 0.646445, 0
37.1172, 0.657152, 0.646432, 52.8032, 52.8032, 0.646432, 0
37.4623, 0.657152, 0.646432, 53.4025, 53.4025, 0.646432, 0
37.8155, 0.657121, 0.646393, 54.1188, 54.1188, 0.646367, 0
38.1607, 0.656852, 0.646094, 54.6598, 54.6598, 0.646016, 0
38.5221, 0.656152, 0.645273, 55.3247, 55.3247, 0.645273, 0
38.8837, 0.655383, 0.644583, 55.9828, 55.9828, 0.644518, 0
39.2574, 0.655073, 0.644349, 56.5981, 56.5981, 0.644349, 0
39.6475, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
39.9886, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
40.3542, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
40.6914, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
41.0652, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
41.4024, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
41.7557, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
42.0969, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
42.4381, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
42.7954, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
43.1487, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
43.494, 0.654794, 0.643815, 56.5981, 56.5981, 0.643815, 0
43.8434, 0.654769, 0.643815, 56.8393, 56.8393, 0.643815, 0
44.2171, 0.654719, 0.64375, 57.5148, 57.5148, 0.64375, 0
44.6029, 0.654696, 0.643737, 58.2931, 58.2931, 0.643737, 0
44.9766, 0.65469, 0.643737, 58.8927, 58.8927, 0.643724, 0
45.334, 0.654687, 0.643724, 59.6164, 59.6164, 0.643724, 0
45.6832, 0.654642, 0.643724, 60.2742, 60.2742, 0.643724, 0
46.0649, 0.653763, 0.642969, 60.8152, 60.8152, 0.642474, 0
46.4304, 0.650725, 0.640104, 61.411, 61.411, 0.639753, 0
46.7675, 0.650725, 0.639023, 61.411, 61.411, 0.639023, 0
47.129, 0.650725, 0.639023, 61.411, 61.411, 0.639023, 0
