Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.349759, 1, 1, 0, 0, 1, 0
0.715318, 1, 1, 0, 0, 1, 0
1.09688, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.46645, 0.965562, 0.94375, 0, 0, 0.94375, 0
1.80364, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.1938, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.58774, 0.965562, 0.94375, 0, 0, 0.94375, 0
2.95743, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.35174, 0.965562, 0.94375, 0, 0, 0.94375, 0
3.75005, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.12791, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.51381, 0.965562, 0.94375, 0, 0, 0.94375, 0
4.88748, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.2855, 0.965562, 0.94375, 0, 0, 0.94375, 0
5.65907, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.04083, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.42661, 0.965562, 0.94375, 0, 0, 0.94375, 0
6.76365, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.12911, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.50263, 0.965562, 0.94375, 0, 0, 0.94375, 0
7.89244, 0.944867, 0.938633, 0.397927, 0.397927, 0.938633, 0
8.27846, 0.937213, 0.933529, 1.12912, 1.12912, 0.933529, 0
8.65626, 0.928419, 0.925625, 1.92547, 1.92547, 0.925625, 0
9.03827, 0.90496, 0.907448, 2.61762, 2.61762, 0.898451, 0
9.41604, 0.903142, 0.898451, 2.61762, 2.61762, 0.898451, 0
9.7858, 0.903142, 0.898451, 2.61762, 2.61762, 0.898451, 0
10.1881, 0.903142, 0.898451, 2.61762, 2.61762, 0.898451, 0
10.5905, 0.903142, 0.898451, 2.61762, 2.61762, 0.898451, 0
10.9601, 0.903142, 0.898451, 2.61762, 2.61762, 0.898451, 0
11.3339, 0.903142, 0.898451, 2.61762, 2.61762, 0.898451, 0
