Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357396, 1, 1, 0, 0, 1, 0
0.767602, 1, 1, 0, 0, 1, 0
1.1046, 1, 1, 0, 0, 1, 0
1.4701, 1, 1, 0, 0, 1, 0
1.8356, 1, 1, 0, 0, 1, 0
2.20116, 1, 1, 0, 0, 1, 0
2.53812, 1, 1, 0, 0, 1, 0
2.9036, 1, 1, 0, 0, 1, 0
3.26914, 1, 1, 0, 0, 1, 0
3.63468, 1, 1, 0, 0, 1, 0
4.00419, 1, 1, 0, 0, 1, 0
4.36968, 1, 1, 0, 0, 1, 0
4.73518, 1, 1, 0, 0, 1, 0
5.10476, 1, 1, 0, 0, 1, 0
5.47016, 1, 1, 0, 0, 1, 0
5.83561, 1, 1, 0, 0, 1, 0
6.20123, 1, 1, 0, 0, 1, 0
6.53829, 1, 1, 0, 0, 1, 0
6.90373, 1, 1, 0, 0, 1, 0
7.26933, 1, 1, 0, 0, 1, 0
7.63478, 1, 1, 0, 0, 1, 0
8.00423, 1, 1, 0, 0, 1, 0
8.36976, 1, 1, 0, 0, 1, 0
8.73553, 1, 1, 0, 0, 1, 0
9.10103, 1, 1, 0, 0, 1, 0
9.43833, 1, 1, 0, 0, 1, 0
9.80386, 1, 1, 0, 0, 1, 0
10.1694, 1, 1, 0, 0, 1, 0
10.5348, 1, 1, 0, 0, 1, 0
10.9043, 1, 1, 0, 0, 1, 0
11.2699, 1, 1, 0, 0, 1, 0
11.6358, 1, 1, 0, 0, 1, 0
12.0013, 1, 1, 0, 0, 1, 0
12.3711, 1, 1, 0, 0, 1, 0
12.7366, 1, 1, 0, 0, 1, 0
13.1021, 1, 1, 0, 0, 1, 0
13.4677, 1, 1, 0, 0, 1, 0
13.8049, 1, 1, 0, 0, 1, 0
14.1383, 1, 1, 0, 0, 1, 0
14.5011, 1, 1, 0, 0, 1, 0
14.8709, 1, 1, 0, 0, 1, 0
15.2365, 1, 1, 0, 0, 1, 0
15.5701, 1, 1, 0, 0, 1, 0
15.9356, 1, 1, 0, 0, 1, 0
16.3016, 1, 1, 0, 0, 1, 0
16.635, 1, 1, 0, 0, 1, 0
16.9689, 1, 1, 0, 0, 1, 0
17.303, 1, 1, 0, 0, 1, 0
17.6369, 1, 1, 0, 0, 1, 0
18.0023, 1, 1, 0, 0, 1, 0
18.3679, 1, 1, 0, 0, 1, 0
18.7375, 1, 1, 0, 0, 1, 0
19.1037, 1, 1, 0, 0, 1, 0
19.4692, 1, 1, 0, 0, 1, 0
19.8029, 1, 1, 0, 0, 1, 0
20.1683, 1, 1, 0, 0, 1, 0
20.538, 1, 1, 0, 0, 1, 0
20.9044, 1, 1, 0, 0, 1, 0
21.2381, 1, 1, 0, 0, 1, 0
21.6038, 1, 1, 0, 0, 1, 0
21.9375, 1, 1, 0, 0, 1, 0
22.2709, 1, 1, 0, 0, 1, 0
22.6364, 1, 1, 0, 0, 1, 0
23.0022, 1, 1, 0, 0, 1, 0
23.3357, 1, 1, 0, 0, 1, 0
23.7013, 1, 1, 0, 0, 1, 0
24.0709, 1, 1, 0, 0, 1, 0
24.4364, 1, 1, 0, 0, 1, 0
24.8019, 1, 1, 0, 0, 1, 0
25.1676, 1, 1, 0, 0, 1, 0
25.5049, 1, 1, 0, 0, 1, 0
25.8705, 1, 1, 0, 0, 1, 0
26.2363, 1, 1, 0, 0, 1, 0
26.6017, 1, 1, 0, 0, 1, 0
26.9714, 1, 1, 0, 0, 1, 0
27.3375, 1, 1, 0, 0, 1, 0
27.7033, 1, 1, 0, 0, 1, 0
28.069, 1, 1, 0, 0, 1, 0
28.4348, 1, 1, 0, 0, 1, 0
28.7691, 1, 1, 0, 0, 1, 0
29.1349, 1, 1, 0, 0, 1, 0
29.5046, 1, 1, 0, 0, 1, 0
29.8677, 1, 1, 0, 0, 1, 0
30.2048, 1, 1, 0, 0, 1, 0
30.5709, 1, 1, 0, 0, 1, 0
30.9367, 1, 1, 0, 0, 1, 0
31.3022, 1, 1, 0, 0, 1, 0
31.6678, 1, 1, 0, 0, 1, 0
32.0375, 1, 1, 0, 0, 1, 0
32.4031, 1, 1, 0, 0, 1, 0
32.7687, 1, 1, 0, 0, 1, 0
33.1345, 1, 1, 0, 0, 1, 0
33.5043, 1, 1, 0, 0, 1, 0
33.8377, 1, 1, 0, 0, 1, 0
34.2034, 1, 1, 0, 0, 1, 0
34.5689, 1, 1, 0, 0, 1, 0
34.9033, 1, 1, 0, 0, 1, 0
35.2687, 1, 1, 0, 0, 1, 0
35.6023, 1, 1, 0, 0, 1, 0
35.9356, 1, 1, 0, 0, 1, 0
36.3011, 1, 1, 0, 0, 1, 0
36.6708, 1, 1, 0, 0, 1, 0
37.0364, 1, 1, 0, 0, 1, 0
37.4022, 1, 1, 0, 0, 1, 0
37.7679, 1, 1, 0, 0, 1, 0
38.1017, 1, 1, 0, 0, 1, 0
38.4714, 1, 1, 0, 0, 1, 0
38.8369, 1, 1, 0, 0, 1, 0
39.2027, 1, 1, 0, 0, 1, 0
39.5683, 1, 1, 0, 0, 1, 0
39.902, 1, 1, 0, 0, 1, 0
