Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357633, 1, 1, 0, 0, 1, 0
0.723215, 1, 1, 0, 0, 1, 0
1.12108, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.45812, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.80727, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.14847, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.53833, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.8837, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.23297, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.57006, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.91934, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.3214, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.69923, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.10555, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.45897, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.80004, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.15363, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.51947, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.90552, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.2467, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.59603, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.95774, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.31524, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.66442, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.00561, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.38722, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.7487, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.098, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.4595, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.7964, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.1334, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.4704, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.8192, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.2048, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.5459, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.895, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.2806, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.6176, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.0074, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.3729, 0.964656, 0.943815, 0, 0, 0.943815, 0
14.7505, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.1362, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.4856, 0.964656, 0.943815, 0, 0, 0.943815, 0
15.8713, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.2206, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.6027, 0.964656, 0.943815, 0, 0, 0.943815, 0
16.9398, 0.964656, 0.943815, 0, 0, 0.943815, 0
17.3095, 0.964656, 0.943815, 0, 0, 0.943815, 0
17.6506, 0.964656, 0.943815, 0, 0, 0.943815, 0
17.9878, 0.964656, 0.943815, 0, 0, 0.943815, 0
18.3736, 0.964656, 0.943815, 0, 0, 0.943815, 0
18.7106, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.1005, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.4455, 0.964656, 0.943815, 0, 0, 0.943815, 0
19.7906, 0.964656, 0.943815, 0, 0, 0.943815, 0
20.168, 0.943681, 0.934271, 0.49913, 0.49913, 0.934271, 0
20.5457, 0.936906, 0.934271, 0.998719, 0.998719, 0.93306, 0
20.9395, 0.935131, 0.926953, 0.998719, 0.998719, 0.926953, 0
21.3455, 0.924225, 0.914857, 1.40047, 1.40047, 0.914857, 0
21.7474, 0.920181, 0.914857, 1.69286, 1.69286, 0.913021, 0
22.117, 0.9092, 0.903711, 2.59439, 2.59439, 0.90237, 0
22.5069, 0.9092, 0.90237, 2.59439, 2.59439, 0.90237, 0
22.9048, 0.9068, 0.899818, 2.99622, 2.99622, 0.899818, 0
23.2703, 0.905981, 0.899818, 3.19122, 3.19122, 0.899818, 0
23.6721, 0.903733, 0.896445, 3.48359, 3.48359, 0.896445, 0
24.054, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
24.4153, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
24.7726, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
25.1259, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
25.4871, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
25.8525, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
26.2262, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
26.6119, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
26.9571, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
27.3308, 0.898927, 0.891523, 3.9951, 3.9951, 0.891523, 0
27.7125, 0.898927, 0.891432, 4.39723, 4.39723, 0.891432, 0
28.0495, 0.898927, 0.891432, 4.39723, 4.39723, 0.891432, 0
28.4313, 0.898927, 0.891432, 4.39723, 4.39723, 0.891432, 0
28.813, 0.898927, 0.891432, 4.39723, 4.39723, 0.891432, 0
29.2027, 0.895723, 0.890091, 4.79923, 4.79923, 0.890091, 0
29.568, 0.89291, 0.888542, 5.29841, 5.29841, 0.887643, 0
29.9414, 0.89141, 0.88543, 5.89526, 5.89526, 0.88543, 0
30.3354, 0.883094, 0.874479, 5.89526, 5.89526, 0.874479, 0
30.697, 0.883094, 0.874479, 5.89526, 5.89526, 0.874479, 0
31.0463, 0.883094, 0.87388, 6.29743, 6.29743, 0.87388, 0
31.432, 0.883094, 0.87388, 6.29743, 6.29743, 0.87388, 0
31.8299, 0.883094, 0.87388, 6.29743, 6.29743, 0.87388, 0
32.2236, 0.883094, 0.87388, 6.29743, 6.29743, 0.87388, 0
32.5606, 0.883094, 0.87388, 6.29743, 6.29743, 0.87388, 0
32.9626, 0.883094, 0.87388, 6.29743, 6.29743, 0.87388, 0
33.3075, 0.882906, 0.873828, 6.90604, 6.90604, 0.873789, 0
33.6811, 0.882906, 0.873789, 6.90604, 6.90604, 0.873789, 0
34.079, 0.882873, 0.873789, 7.30789, 7.30789, 0.873789, 0
34.4648, 0.882806, 0.873789, 7.30789, 7.30789, 0.873789, 0
34.8018, 0.882733, 0.873763, 7.61238, 7.61238, 0.873763, 0
35.1953, 0.882733, 0.873763, 7.61238, 7.61238, 0.873763, 0
35.5973, 0.882733, 0.873763, 7.61238, 7.61238, 0.873763, 0
35.9952, 0.882733, 0.873763, 7.61238, 7.61238, 0.873763, 0
36.3322, 0.882733, 0.873763, 7.61238, 7.61238, 0.873763, 0
36.7098, 0.882729, 0.873763, 8.52592, 8.52592, 0.87375, 0
37.0955, 0.882658, 0.873737, 9.02537, 9.02537, 0.873698, 0
37.4325, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
37.7938, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
38.1877, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
38.5937, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
38.9388, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
39.3244, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
39.6979, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
40.0554, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
40.4575, 0.882658, 0.873698, 9.02537, 9.02537, 0.873698, 0
40.8556, 0.882658, 0.873698, 9.41526, 9.41526, 0.873698, 0
41.2171, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
41.6028, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
42.0048, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
42.3418, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
42.7397, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
43.085, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
43.4261, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
43.824, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
44.1691, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
44.5551, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
44.9572, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
45.3348, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
45.7125, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
46.0657, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
46.4554, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
46.8288, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
47.1658, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
47.5436, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
47.9175, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
48.3115, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
48.6975, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
49.0345, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
49.3756, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
49.7776, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
50.1431, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
50.4841, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
50.8414, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
51.2355, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
51.6294, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
52.0315, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
52.3809, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
52.7752, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
53.1486, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
53.494, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
53.8799, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
54.282, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
54.6758, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
55.0701, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
55.4279, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
55.8138, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
56.1999, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
56.5491, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
56.9228, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
57.3048, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
57.6661, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
58.068, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
58.4091, 0.882658, 0.873672, 10.0245, 10.0245, 0.873672, 0
