Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.362018, 1, 1, 0, 0, 1, 0
0.73963, 1, 1, 0, 0, 1, 0
1.10492, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.49854, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.83561, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.22952, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.57039, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.91539, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.28096, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.67079, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.02786, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.42557, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.78292, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.12386, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.52182, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.91966, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.26903, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.61022, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.95142, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.34936, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.69869, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.09664, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.4337, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.81139, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.2136, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.56288, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.91212, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.2653, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.6023, 0.964656, 0.943815, 0, 0, 0.943815, 0
10.9472, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.2925, 0.964656, 0.943815, 0, 0, 0.943815, 0
11.6946, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.0601, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.4337, 0.964656, 0.943815, 0, 0, 0.943815, 0
12.8276, 0.964656, 0.943815, 0, 0, 0.943815, 0
13.2012, 0.964656, 0.943815, 0, 0, 0.943815, 0
