Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.333347, 1, 1, 0, 0, 1, 0
0.711019, 1, 1, 0, 0, 1, 0
1.10091, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.45837, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.84419, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.22584, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.59937, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.94455, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.30587, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.69589, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.07318, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.42228, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.78368, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.17745, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.5591, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.9489, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.33429, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.71597, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.10568, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.46307, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.82461, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.20643, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.60432, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.97786, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.35556, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.7372, 0.982021, 0.978789, 0.129926, 0.129926, 0.978789, 0
10.1067, 0.979002, 0.977969, 0.933935, 0.933935, 0.977721, 0
10.5007, 0.978638, 0.977096, 1.12893, 1.12893, 0.977096, 0
10.8902, 0.978638, 0.977096, 1.12893, 1.12893, 0.977096, 0
11.2515, 0.978638, 0.977096, 1.12893, 1.12893, 0.977096, 0
11.6085, 0.97859, 0.977044, 1.79441, 1.79441, 0.977044, 0
11.9902, 0.978573, 0.977018, 2.46031, 2.46031, 0.977018, 0
12.3717, 0.978569, 0.977005, 3.26391, 3.26391, 0.977005, 0
12.7612, 0.978569, 0.977005, 4.0591, 4.0591, 0.977005, 0
13.1428, 0.977879, 0.976693, 4.71146, 4.71146, 0.976693, 0
13.496, 0.9731, 0.970117, 5.56258, 5.56258, 0.969857, 0
