Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.353398, 1, 1, 0, 0, 1, 0
0.694649, 1, 1, 0, 0, 1, 0
1.03573, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.41739, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.78294, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.14832, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.53807, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.91941, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.30501, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.6541, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.04808, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.42577, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.8235, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.20931, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.58698, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.98506, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.34653, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.69159, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.02862, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.39815, 0.945137, 0.935026, 0.416632, 0.416632, 0.936784, 0
7.73521, 0.932696, 0.930677, 1.07446, 1.07446, 0.921797, 0
8.11687, 0.916915, 0.913047, 1.7396, 1.7396, 0.910378, 0
8.47835, 0.909965, 0.906146, 2.39748, 2.39748, 0.903151, 0
8.88068, 0.905002, 0.899818, 3.1143, 3.1143, 0.898945, 0
9.26645, 0.898735, 0.895404, 3.83808, 3.83808, 0.894557, 0
9.6482, 0.89339, 0.889258, 4.62015, 4.62015, 0.888151, 0
10.0299, 0.88311, 0.880234, 5.21961, 5.21961, 0.878568, 0
10.4114, 0.872829, 0.869336, 5.87712, 5.87712, 0.867786, 0
10.7969, 0.862733, 0.859896, 6.60011, 6.60011, 0.856745, 0
11.1828, 0.846629, 0.843737, 7.25825, 7.25825, 0.841042, 0
11.5442, 0.832442, 0.824701, 7.91607, 7.91607, 0.822292, 0
11.9017, 0.823094, 0.818294, 8.57399, 8.57399, 0.815677, 0
12.2713, 0.816827, 0.811224, 9.23945, 9.23945, 0.809427, 0
12.6448, 0.805837, 0.80194, 9.89705, 9.89705, 0.798099, 0
13.0063, 0.782385, 0.78138, 10.5551, 10.5551, 0.77513, 0
13.3555, 0.769985, 0.762826, 11.2202, 11.2202, 0.761302, 0
13.7087, 0.763427, 0.755273, 11.8196, 11.8196, 0.754102, 0
14.058, 0.758558, 0.751393, 12.4775, 12.4775, 0.74944, 0
14.4113, 0.754648, 0.747565, 13.1938, 13.1938, 0.745339, 0
14.7565, 0.751558, 0.741927, 13.7347, 13.7347, 0.742734, 0
15.1098, 0.748373, 0.738997, 14.3342, 14.3342, 0.73957, 0
15.4672, 0.745402, 0.736836, 14.9993, 14.9993, 0.735326, 0
15.8165, 0.742277, 0.733529, 15.7159, 15.7159, 0.732747, 0
16.1659, 0.739142, 0.730898, 16.2571, 16.2571, 0.730508, 0
16.5275, 0.734527, 0.726003, 16.9151, 16.9151, 0.725117, 0
16.8848, 0.730708, 0.721758, 17.5803, 17.5803, 0.721055, 0
17.226, 0.726494, 0.717409, 18.1798, 18.1798, 0.716732, 0
17.5874, 0.722287, 0.713997, 18.8377, 18.8377, 0.713398, 0
17.9447, 0.71859, 0.709909, 19.437, 19.437, 0.709167, 0
18.3064, 0.70921, 0.701992, 20.0951, 20.0951, 0.698359, 0
18.6516, 0.695017, 0.689336, 20.7605, 20.7605, 0.686211, 0
19.0374, 0.67835, 0.670195, 21.4185, 21.4185, 0.669128, 0
19.3907, 0.671775, 0.662995, 22.0763, 22.0763, 0.662461, 0
19.7726, 0.670188, 0.660911, 22.8586, 22.8586, 0.660781, 0
20.1502, 0.66956, 0.660247, 23.458, 23.458, 0.660247, 0
20.4875, 0.669375, 0.66013, 24.0577, 24.0577, 0.660104, 0
20.8246, 0.66921, 0.659935, 24.6573, 24.6573, 0.659935, 0
21.1778, 0.669144, 0.659896, 25.2565, 25.2565, 0.659896, 0
21.5638, 0.669112, 0.659844, 25.9805, 25.9805, 0.659844, 0
21.9293, 0.669075, 0.659792, 26.5801, 26.5801, 0.659792, 0
22.295, 0.669052, 0.659792, 27.2383, 27.2383, 0.659792, 0
22.6565, 0.669052, 0.659792, 27.8962, 27.8962, 0.659792, 0
23.014, 0.669052, 0.659792, 28.5616, 28.5616, 0.659792, 0
23.3512, 0.669052, 0.659792, 29.1613, 29.1613, 0.659792, 0
23.7209, 0.66901, 0.659792, 29.8195, 29.8195, 0.659792, 0
24.0664, 0.668983, 0.659792, 30.4193, 30.4193, 0.659792, 0
24.4077, 0.668969, 0.659792, 31.1362, 31.1362, 0.659766, 0
24.7529, 0.668965, 0.659727, 31.6771, 31.6771, 0.659701, 0
25.0901, 0.668946, 0.659674, 32.2183, 32.2183, 0.659635, 0
25.4679, 0.66881, 0.659505, 32.9421, 32.9421, 0.659505, 0
25.8578, 0.66881, 0.659505, 33.6586, 33.6586, 0.659505, 0
26.2111, 0.668806, 0.659505, 34.3165, 34.3165, 0.659505, 0
26.5605, 0.668806, 0.659505, 34.9161, 34.9161, 0.659505, 0
26.9587, 0.668806, 0.659505, 35.6402, 35.6402, 0.659505, 0
27.3041, 0.668785, 0.659479, 36.357, 36.357, 0.659479, 0
27.6576, 0.668785, 0.659466, 36.8982, 36.8982, 0.659466, 0
28.0355, 0.668785, 0.659453, 37.5563, 37.5563, 0.659453, 0
28.3847, 0.668785, 0.65944, 38.2216, 38.2216, 0.65944, 0
28.7383, 0.668785, 0.65944, 38.8214, 38.8214, 0.65944, 0
29.0959, 0.668777, 0.65944, 39.4213, 39.4213, 0.65944, 0
29.4331, 0.668602, 0.65944, 40.0795, 40.0795, 0.65944, 0
