Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
79.5192, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
79.8725, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
80.2135, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
80.5791, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
80.9202, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
81.3019, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
81.6431, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
82.0327, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
82.3818, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
82.723, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
83.0764, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
83.4744, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
83.8682, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
84.2253, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
84.6151, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
84.9967, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
85.3339, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
85.675, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
86.0163, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
86.3614, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
86.7107, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
87.0477, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
87.3888, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
87.7381, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
88.0791, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
88.4283, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
88.7775, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
89.1592, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
89.5368, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
89.8821, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
90.2194, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
90.5889, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
90.9298, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
91.2788, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
91.6159, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
91.957, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
92.2981, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
92.6678, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
93.0333, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
93.4273, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
93.7888, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
94.1949, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
94.5889, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
94.9828, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
95.3848, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
95.7666, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
96.1037, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
96.4569, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
96.8021, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
97.1795, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
97.5287, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
97.9104, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
98.2637, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
98.6495, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
99.0313, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
99.3969, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
99.7462, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
100.1, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
100.44, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
100.789, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
101.134, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
101.484, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
101.837, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
102.186, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
102.523, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
102.864, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
103.201, 0.647998, 0.636367, 71.922, 71.922, 0.636367, 0
