Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.361761, 1, 1, 0, 0, 1, 0
0.784, 1, 1, 0, 0, 1, 0
1.16579, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.53546, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.88866, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.28266, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.62368, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.0095, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.36295, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.71221, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.06563, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.42294, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.79647, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.14574, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.51123, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.90129, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.26644, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.63986, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.01749, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.39527, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.78113, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.16288, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.5567, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.91797, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.26311, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.60024, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.95747, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.3026, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.6558, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.0092, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.3623, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.7319, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.1176, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.4829, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.8524, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.2261, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.624, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.9896, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.3308, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.7247, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.074, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.4638, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.8372, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.1783, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.5195, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.8808, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.2583, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.6157, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.9852, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.3386, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.7043, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.0941, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.4555, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.8047, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.1579, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.5192, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.8928, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.2379, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.5951, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.9565, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.3341, 0.984117, 0.978789, 0, 0, 0.978789, 0
22.6792, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.0487, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.4385, 0.984117, 0.978789, 0, 0, 0.978789, 0
23.8121, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.2059, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.5672, 0.984117, 0.978789, 0, 0, 0.978789, 0
24.9245, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.2939, 0.984117, 0.978789, 0, 0, 0.978789, 0
25.6712, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.0327, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.4389, 0.984117, 0.978789, 0, 0, 0.978789, 0
26.784, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.1495, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.4947, 0.984117, 0.978789, 0, 0, 0.978789, 0
27.8641, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.2291, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.578, 0.984117, 0.978789, 0, 0, 0.978789, 0
28.9311, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.2922, 0.984117, 0.978789, 0, 0, 0.978789, 0
29.6616, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.0269, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.4005, 0.984117, 0.978789, 0, 0, 0.978789, 0
30.7617, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.1069, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.5009, 0.984117, 0.978789, 0, 0, 0.978789, 0
31.8541, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.1911, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.5728, 0.984117, 0.978789, 0, 0, 0.978789, 0
32.9624, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.3399, 0.984117, 0.978789, 0, 0, 0.978789, 0
33.6891, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.0667, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.4485, 0.984117, 0.978789, 0, 0, 0.978789, 0
34.8099, 0.984117, 0.978789, 0, 0, 0.978789, 0
