Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.35342, 1, 1, 0, 0, 1, 0
0.759606, 1, 1, 0, 0, 1, 0
1.10073, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.46218, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.81544, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.16486, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.52626, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.89585, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.25323, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.61864, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.97202, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.33753, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.70705, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.10094, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.45829, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.81162, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.21359, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.59125, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.92842, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.31451, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.66794, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.046, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.39138, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.73664, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.1103, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.45542, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.84527, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.1823, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.5356, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.9254, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.303, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.6441, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.0418, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.4032, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.7606, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.0975, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.4912, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.8484, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.1852, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.5666, 0.984117, 0.978789, 0, 0, 0.978789, 0
14.9604, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.3343, 0.984117, 0.978789, 0, 0, 0.978789, 0
15.6957, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.0368, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.3939, 0.984117, 0.978789, 0, 0, 0.978789, 0
16.7593, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.1615, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.5432, 0.984117, 0.978789, 0, 0, 0.978789, 0
17.9169, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.2784, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.6278, 0.984117, 0.978789, 0, 0, 0.978789, 0
18.9892, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.3873, 0.984117, 0.978789, 0, 0, 0.978789, 0
19.7568, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.1184, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.5122, 0.984117, 0.978789, 0, 0, 0.978789, 0
20.8735, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.2431, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.5842, 0.984117, 0.978789, 0, 0, 0.978789, 0
21.9536, 0.984117, 0.978789, 0, 0, 0.978789, 0
