Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.345865, 1, 1, 0, 0, 1, 0
0.711672, 1, 1, 0, 0, 1, 0
1.06527, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.43108, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.78864, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.14626, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.524, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.86122, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.21017, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.58761, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.96936, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.30649, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.64341, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.0331, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.41891, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.8088, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.19474, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.58873, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.93812, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.30787, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.71834, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.06766, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.4088, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.80682, 0.941435, 0.938203, 0.723788, 0.723788, 0.933359, 0
9.19658, 0.928058, 0.925456, 1.38156, 1.38156, 0.921797, 0
9.58257, 0.914821, 0.910833, 2.03958, 2.03958, 0.910833, 0
9.9564, 0.907704, 0.903047, 2.70529, 2.70529, 0.903047, 0
10.3259, 0.9041, 0.8975, 3.36312, 3.36312, 0.8975, 0
10.7076, 0.89826, 0.893125, 4.02088, 4.02088, 0.891302, 0
11.0773, 0.891425, 0.884857, 4.67887, 4.67887, 0.884857, 0
11.4145, 0.883585, 0.875247, 5.27856, 5.27856, 0.875247, 0
11.7882, 0.873229, 0.867174, 5.94402, 5.94402, 0.865391, 0
12.1293, 0.864621, 0.858711, 6.71884, 6.71884, 0.854219, 0
12.4827, 0.849381, 0.843971, 7.31836, 7.31836, 0.840651, 0
12.852, 0.834348, 0.827852, 7.92469, 7.92469, 0.825104, 0
13.2338, 0.824602, 0.815807, 8.58274, 8.58274, 0.815039, 0
13.5829, 0.818052, 0.810846, 9.24037, 9.24037, 0.809674, 0
13.9566, 0.809781, 0.802513, 9.96415, 9.96415, 0.79457, 0
14.3627, 0.7851, 0.77224, 10.5635, 10.5635, 0.768112, 0
14.6997, 0.770627, 0.76293, 11.2212, 11.2212, 0.759674, 0
15.0612, 0.764404, 0.754323, 11.8794, 11.8794, 0.754323, 0
15.4228, 0.759138, 0.748763, 12.5447, 12.5447, 0.748125, 0
15.7643, 0.755335, 0.745299, 13.1448, 13.1448, 0.743268, 0
16.1259, 0.751908, 0.741263, 13.9201, 13.9201, 0.741263, 0
16.4833, 0.748477, 0.738372, 14.461, 14.461, 0.738372, 0
16.8286, 0.745952, 0.735794, 15.0608, 15.0608, 0.734375, 0
17.1656, 0.742854, 0.732917, 15.7841, 15.7841, 0.732448, 0
17.5558, 0.739525, 0.728477, 16.3841, 16.3841, 0.728477, 0
17.9293, 0.734998, 0.723516, 17.0419, 17.0419, 0.723047, 0
18.2664, 0.731467, 0.71931, 17.6415, 17.6415, 0.71931, 0
18.6159, 0.726708, 0.71569, 18.2996, 18.2996, 0.714505, 0
19.0016, 0.722575, 0.712383, 18.9648, 18.9648, 0.711198, 0
19.3386, 0.718137, 0.70974, 19.5641, 19.5641, 0.706328, 0
19.7041, 0.709021, 0.69888, 20.222, 20.222, 0.692409, 0
20.0414, 0.69416, 0.68263, 20.8216, 20.8216, 0.68263, 0
20.415, 0.677748, 0.666523, 21.5382, 21.5382, 0.664844, 0
20.7805, 0.672138, 0.661094, 22.2033, 22.2033, 0.660885, 0
21.1743, 0.670883, 0.659596, 22.8611, 22.8611, 0.659583, 0
21.5639, 0.670338, 0.65931, 23.5843, 23.5843, 0.65931, 0
21.9214, 0.670162, 0.659167, 24.2423, 24.2423, 0.659128, 0
22.283, 0.670092, 0.65901, 24.959, 24.959, 0.65901, 0
22.6485, 0.669969, 0.658945, 25.6243, 25.6243, 0.658906, 0
23.0182, 0.669948, 0.658906, 26.0484, 26.0484, 0.658906, 0
23.3592, 0.669948, 0.658906, 26.6475, 26.6475, 0.658906, 0
23.7205, 0.669946, 0.658906, 27.3053, 27.3053, 0.658906, 0
24.1144, 0.669946, 0.658906, 27.9629, 27.9629, 0.658906, 0
24.5043, 0.669946, 0.65888, 28.6869, 28.6869, 0.65888, 0
24.8698, 0.669813, 0.658815, 29.3447, 29.3447, 0.658815, 0
25.2314, 0.669802, 0.658815, 30.0028, 30.0028, 0.658815, 0
25.6134, 0.669525, 0.658516, 30.7854, 30.7854, 0.658464, 0
26.0076, 0.669427, 0.658451, 31.5097, 31.5097, 0.658451, 0
26.3612, 0.669371, 0.658333, 32.0437, 32.0437, 0.658333, 0
26.7435, 0.66926, 0.658151, 32.8269, 32.8269, 0.658151, 0
27.0932, 0.66926, 0.658151, 33.3684, 33.3684, 0.658151, 0
27.4508, 0.66926, 0.658151, 34.0854, 34.0854, 0.658151, 0
27.792, 0.669194, 0.658073, 34.6265, 34.6265, 0.658073, 0
28.1494, 0.66911, 0.657969, 35.2844, 35.2844, 0.657969, 0
28.5314, 0.669031, 0.657904, 35.9428, 35.9428, 0.657904, 0
28.9212, 0.668885, 0.657826, 36.7249, 36.7249, 0.657826, 0
29.2747, 0.668865, 0.657799, 37.3248, 37.3248, 0.657799, 0
29.6484, 0.668865, 0.657799, 38.0483, 38.0483, 0.657799, 0
30.0383, 0.668865, 0.657799, 38.7648, 38.7648, 0.657799, 0
30.4037, 0.668865, 0.657799, 39.3643, 39.3643, 0.657799, 0
30.7733, 0.668865, 0.657799, 39.9634, 39.9634, 0.657799, 0
31.1227, 0.6677, 0.656615, 40.5633, 40.5633, 0.656458, 0
31.4679, 0.665388, 0.654518, 41.2286, 41.2286, 0.654271, 0
31.8334, 0.664785, 0.65375, 41.8864, 41.8864, 0.65375, 0
32.1708, 0.664704, 0.653672, 42.5448, 42.5448, 0.653672, 0
32.5159, 0.664681, 0.653672, 43.1442, 43.1442, 0.653672, 0
32.8733, 0.66465, 0.653672, 43.8095, 43.8095, 0.653672, 0
33.2674, 0.664615, 0.653659, 44.5846, 44.5846, 0.653607, 0
33.6207, 0.664494, 0.65349, 45.184, 45.184, 0.65349, 0
33.9659, 0.664392, 0.65349, 45.725, 45.725, 0.65349, 0
34.3315, 0.664369, 0.65349, 46.5074, 46.5074, 0.65349, 0
34.7133, 0.664348, 0.65349, 47.1067, 47.1067, 0.65349, 0
35.0626, 0.664344, 0.65349, 47.7064, 47.7064, 0.65349, 0
35.4119, 0.664306, 0.653424, 48.4228, 48.4228, 0.653411, 0
35.7733, 0.664294, 0.653411, 48.9837, 48.9837, 0.653411, 0
36.1309, 0.664285, 0.653398, 49.6085, 49.6085, 0.653398, 0
36.4965, 0.661981, 0.650677, 50.181, 50.181, 0.650677, 0
36.8377, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
37.2275, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
37.6175, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
37.9872, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
38.3691, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
38.7265, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
39.1084, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
39.4903, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
39.8679, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
40.2416, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
40.5988, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
40.9763, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
41.3257, 0.657702, 0.645964, 50.4212, 50.4212, 0.645964, 0
41.6869, 0.657248, 0.645872, 50.6039, 50.6039, 0.645872, 0
