Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.333343, 1, 1, 0, 0, 1, 0
0.670355, 1, 1, 0, 0, 1, 0
1.04785, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.39296, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.75858, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.14068, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.53085, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.87209, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.262, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.6035, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.9487, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.34279, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.67995, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.07814, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.42755, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.76901, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.13877, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.50035, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.89046, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.23181, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.60579, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.97123, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.33275, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.72688, 0.984117, 0.978789, 0.064927, 0.064927, 0.978789, 0
9.08016, 0.979331, 0.977995, 0.730977, 0.730977, 0.977995, 0
9.46626, 0.979008, 0.977826, 1.47018, 1.47018, 0.977786, 0
9.82794, 0.978712, 0.97737, 2.13684, 2.13684, 0.97737, 0
10.2138, 0.97845, 0.977122, 2.53477, 2.53477, 0.977122, 0
10.6036, 0.978185, 0.977005, 3.07061, 3.07061, 0.976888, 0
10.977, 0.9779, 0.976471, 3.2006, 3.2006, 0.976471, 0
11.3509, 0.973654, 0.971185, 3.83414, 3.83414, 0.971185, 0
11.7127, 0.971379, 0.969284, 3.96423, 3.96423, 0.969284, 0
12.0947, 0.971379, 0.969284, 3.96423, 3.96423, 0.969284, 0
12.4684, 0.971379, 0.969284, 3.96423, 3.96423, 0.969284, 0
12.842, 0.971192, 0.969245, 4.58458, 4.58458, 0.969245, 0
13.2315, 0.97111, 0.969102, 5.27975, 5.27975, 0.969102, 0
13.6012, 0.97111, 0.969102, 6.01861, 6.01861, 0.969102, 0
13.9706, 0.97111, 0.969102, 6.61954, 6.61954, 0.969102, 0
14.3565, 0.97111, 0.969102, 7.41547, 7.41547, 0.969102, 0
14.7018, 0.970958, 0.969089, 8.20428, 8.20428, 0.969089, 0
15.0918, 0.969679, 0.968242, 8.66662, 8.66662, 0.967643, 0
15.4615, 0.969679, 0.967643, 8.66662, 8.66662, 0.967643, 0
15.8352, 0.969679, 0.967643, 8.66662, 8.66662, 0.967643, 0
16.2293, 0.969679, 0.967643, 8.66662, 8.66662, 0.967643, 0
16.5746, 0.968673, 0.966589, 8.86982, 8.86982, 0.966589, 0
16.9363, 0.968673, 0.966589, 8.86982, 8.86982, 0.966589, 0
17.3019, 0.968673, 0.966589, 8.86982, 8.86982, 0.966589, 0
17.6754, 0.968673, 0.966589, 8.86982, 8.86982, 0.966589, 0
18.0613, 0.968673, 0.966589, 8.86982, 8.86982, 0.966589, 0
18.4148, 0.968233, 0.966589, 8.98727, 8.98727, 0.966589, 0
18.7845, 0.967835, 0.965977, 8.98727, 8.98727, 0.965977, 0
19.1461, 0.967835, 0.965977, 8.98727, 8.98727, 0.965977, 0
19.5036, 0.967835, 0.965977, 8.98727, 8.98727, 0.965977, 0
19.9018, 0.967329, 0.965612, 9.57309, 9.57309, 0.963164, 0
20.2676, 0.966273, 0.96306, 9.5928, 9.5928, 0.96306, 0
20.621, 0.963152, 0.961445, 10.0678, 10.0678, 0.961445, 0
20.9989, 0.958354, 0.955651, 10.8901, 10.8901, 0.956693, 0
21.3485, 0.956275, 0.95444, 11.6184, 11.6184, 0.953073, 0
21.7142, 0.953552, 0.950794, 12.2848, 12.2848, 0.950391, 0
22.0839, 0.946412, 0.947461, 13.034, 13.034, 0.942786, 0
22.4617, 0.941135, 0.938555, 13.8279, 13.8279, 0.938151, 0
22.8314, 0.937998, 0.934831, 14.6322, 14.6322, 0.934831, 0
23.2053, 0.934521, 0.929844, 14.8414, 14.8414, 0.929844, 0
23.5751, 0.88906, 0.901497, 15.5722, 15.5722, 0.881016, 0
23.9286, 0.879898, 0.87194, 15.7023, 15.7023, 0.87194, 0
24.27, 0.879898, 0.87194, 15.7023, 15.7023, 0.87194, 0
24.6192, 0.879898, 0.87194, 15.7023, 15.7023, 0.87194, 0
24.9642, 0.875446, 0.870352, 16.2935, 16.2935, 0.869753, 0
25.3054, 0.872725, 0.867852, 16.9596, 16.9596, 0.867057, 0
25.6589, 0.870104, 0.864154, 17.6989, 17.6989, 0.863724, 0
26.0003, 0.866921, 0.860638, 18.3655, 18.3655, 0.860013, 0
26.3661, 0.863446, 0.857318, 19.097, 19.097, 0.856185, 0
26.7195, 0.861219, 0.854206, 19.625, 19.625, 0.853724, 0
27.0688, 0.858563, 0.852448, 20.1526, 20.1526, 0.851419, 0
27.4182, 0.855727, 0.849102, 20.7538, 20.7538, 0.848294, 0
27.7961, 0.851346, 0.844883, 21.6232, 21.6232, 0.843164, 0
28.1818, 0.846965, 0.839414, 22.2243, 22.2243, 0.838828, 0
28.5352, 0.842465, 0.83599, 22.8904, 22.8904, 0.834974, 0
28.9088, 0.832104, 0.826419, 23.5645, 23.5645, 0.822227, 0
29.2456, 0.807575, 0.800964, 24.2292, 24.2292, 0.796042, 0
29.6234, 0.790462, 0.782891, 24.9601, 24.9601, 0.779062, 0
29.9727, 0.782531, 0.775534, 25.6913, 25.6913, 0.773385, 0
30.3221, 0.773192, 0.76556, 26.3575, 26.3575, 0.761185, 0
30.6592, 0.75775, 0.749036, 27.0968, 27.0968, 0.749036, 0
31.0166, 0.743092, 0.732812, 27.8924, 27.8924, 0.731328, 0
31.3825, 0.733208, 0.725234, 28.6241, 28.6241, 0.723594, 0
31.7686, 0.725469, 0.717148, 29.2905, 29.2905, 0.715208, 0
32.1504, 0.719877, 0.709323, 30.0297, 30.0297, 0.709323, 0
32.524, 0.715767, 0.705794, 30.8261, 30.8261, 0.705417, 0
32.8897, 0.713754, 0.703607, 31.5574, 31.5574, 0.703112, 0
33.2312, 0.712352, 0.702318, 32.2239, 32.2239, 0.702318, 0
33.6132, 0.708635, 0.699909, 32.9638, 32.9638, 0.697943, 0
33.9548, 0.696448, 0.680911, 33.1667, 33.1667, 0.680911, 0
34.3084, 0.695762, 0.679427, 33.8334, 33.8334, 0.679427, 0
34.6418, 0.695735, 0.679401, 34.5002, 34.5002, 0.679401, 0
35.0116, 0.695727, 0.679375, 35.2317, 35.2317, 0.679375, 0
35.3978, 0.695704, 0.679362, 36.0283, 36.0283, 0.679362, 0
35.7758, 0.695671, 0.679349, 36.7683, 36.7683, 0.679349, 0
36.1457, 0.695667, 0.679336, 37.6299, 37.6299, 0.679336, 0
36.5113, 0.695385, 0.679128, 38.3612, 38.3612, 0.679128, 0
36.8689, 0.695367, 0.679128, 38.9625, 38.9625, 0.679128, 0
37.239, 0.6953, 0.679128, 39.6946, 39.6946, 0.679128, 0
37.6211, 0.69529, 0.679128, 40.4345, 40.4345, 0.679128, 0
37.9584, 0.69525, 0.679076, 41.1657, 41.1657, 0.679036, 0
38.3485, 0.690648, 0.674974, 41.8925, 41.8925, 0.674115, 0
38.7224, 0.682967, 0.665677, 42.4707, 42.4707, 0.665677, 0
39.0798, 0.682967, 0.664792, 42.4707, 42.4707, 0.664792, 0
39.4452, 0.682967, 0.664792, 42.4707, 42.4707, 0.664792, 0
39.7944, 0.682967, 0.664792, 42.4707, 42.4707, 0.664792, 0
40.1439, 0.682967, 0.664792, 42.4707, 42.4707, 0.664792, 0
40.526, 0.682967, 0.664792, 42.4707, 42.4707, 0.664792, 0
40.8797, 0.682967, 0.664792, 42.4707, 42.4707, 0.664792, 0
41.2698, 0.682967, 0.664792, 42.4707, 42.4707, 0.664792, 0
41.6559, 0.682967, 0.664792, 42.5438, 42.5438, 0.664792, 0
41.9971, 0.681512, 0.664297, 43.2245, 43.2245, 0.664297, 0
42.367, 0.680646, 0.663789, 44.1575, 44.1575, 0.663789, 0
42.7368, 0.680646, 0.663789, 44.8889, 44.8889, 0.663789, 0
43.1109, 0.680646, 0.663789, 45.6289, 45.6289, 0.663789, 0
43.4807, 0.680646, 0.663789, 46.2954, 46.2954, 0.663789, 0
43.8505, 0.680644, 0.663789, 47.027, 47.027, 0.663789, 0
44.2283, 0.680623, 0.663776, 47.7582, 47.7582, 0.663776, 0
44.6062, 0.680619, 0.663776, 48.6276, 48.6276, 0.663776, 0
44.9758, 0.680606, 0.663776, 49.3589, 49.3589, 0.663776, 0
45.3494, 0.680585, 0.663776, 50.0246, 50.0246, 0.663776, 0
45.7067, 0.680571, 0.663776, 50.8431, 50.8431, 0.663776, 0
46.0803, 0.680458, 0.663685, 51.4571, 51.4571, 0.663685, 0
46.4501, 0.680456, 0.663672, 52.2276, 52.2276, 0.663672, 0
