Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
11.355, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.7448, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.1185, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.4677, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.8209, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.1621, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.5315, 0.98119, 0.978385, 0.203106, 0.203106, 0.978385, 0
13.8686, 0.980237, 0.978385, 0.471234, 0.471234, 0.978255, 0
14.2584, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
14.6078, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
14.9853, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
15.3589, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
15.7285, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
16.0736, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
16.431, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
16.7883, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
17.1254, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
17.5276, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
17.893, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
18.2463, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
18.6036, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
18.9732, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
19.3304, 0.979308, 0.977422, 1.00709, 1.00709, 0.977422, 0
19.6999, 0.97909, 0.977253, 1.21008, 1.21008, 0.977253, 0
20.0694, 0.978892, 0.977214, 1.54314, 1.54314, 0.977214, 0
20.4509, 0.978277, 0.976628, 2.41191, 2.41191, 0.976589, 0
20.8001, 0.976454, 0.974792, 3.01279, 3.01279, 0.976068, 0
21.1696, 0.971602, 0.970495, 3.74369, 3.74369, 0.969232, 0
21.5433, 0.968231, 0.966888, 4.47469, 4.47469, 0.966224, 0
21.9127, 0.967621, 0.96569, 4.95378, 4.95378, 0.965612, 0
22.2904, 0.967556, 0.965599, 5.14862, 5.14862, 0.965599, 0
22.6559, 0.967512, 0.965586, 5.81468, 5.81468, 0.965586, 0
23.0336, 0.967456, 0.965534, 6.61072, 6.61072, 0.965534, 0
23.3994, 0.964762, 0.96263, 7.27714, 7.27714, 0.96263, 0
23.7688, 0.959385, 0.956562, 8.0082, 8.0082, 0.956562, 0
24.1141, 0.955608, 0.953789, 8.81214, 8.81214, 0.952279, 0
24.4511, 0.952269, 0.94957, 9.4132, 9.4132, 0.948815, 0
24.8085, 0.9447, 0.943073, 10.0792, 10.0792, 0.941237, 0
25.1658, 0.938635, 0.935625, 10.8101, 10.8101, 0.934987, 0
25.5313, 0.937004, 0.932604, 11.208, 11.208, 0.932604, 0
25.8888, 0.936952, 0.932604, 11.5411, 11.5411, 0.932604, 0
26.2582, 0.935285, 0.93168, 12.2718, 12.2718, 0.931393, 0
26.6438, 0.928813, 0.924271, 13.0027, 13.0027, 0.923841, 0
27.0052, 0.92719, 0.922943, 13.2787, 13.2787, 0.922943, 0
27.4072, 0.92575, 0.920951, 13.4736, 13.4736, 0.920951, 0
27.7768, 0.917879, 0.916628, 14.1397, 14.1397, 0.912904, 0
28.1421, 0.875258, 0.871354, 14.8783, 14.8783, 0.868893, 0
28.5076, 0.873319, 0.868216, 15.6093, 15.6093, 0.867956, 0
28.8811, 0.872, 0.86668, 16.2183, 16.2183, 0.86625, 0
29.271, 0.871523, 0.865833, 16.3564, 16.3564, 0.865833, 0
29.6445, 0.869487, 0.863867, 17.0874, 17.0874, 0.862591, 0
30.0344, 0.868827, 0.861979, 17.2254, 17.2254, 0.861979, 0
30.4042, 0.86814, 0.861172, 17.4939, 17.4939, 0.861172, 0
30.7413, 0.86789, 0.860807, 17.4939, 17.4939, 0.860807, 0
31.0784, 0.865944, 0.859727, 18.1601, 18.1601, 0.858424, 0
31.4683, 0.865485, 0.857943, 18.1601, 18.1601, 0.857943, 0
31.8173, 0.864698, 0.857669, 18.4279, 18.4279, 0.857005, 0
32.1583, 0.86339, 0.855404, 18.6959, 18.6959, 0.855404, 0
32.4954, 0.862842, 0.855404, 18.899, 18.899, 0.855013, 0
32.8325, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
33.194, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
33.5635, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
33.9088, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
34.2906, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
34.6643, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
35.0055, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
35.4036, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
35.7892, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
36.1588, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
36.5162, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
36.8533, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
37.2067, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
37.5519, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
37.9012, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
38.2422, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
38.636, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
38.9893, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
39.3832, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
39.7771, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
40.1629, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
40.5202, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
40.8897, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
41.2674, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
41.6493, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
41.9947, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
42.3481, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
42.734, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
43.0793, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
43.4409, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
43.7902, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
44.1679, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
44.5376, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
44.8992, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
45.2364, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
45.6263, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
45.9836, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
46.3287, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
46.6943, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
47.0557, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
47.4212, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
47.795, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
48.1319, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
48.4933, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
48.8344, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
49.1918, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
49.5289, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
49.9226, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
50.316, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
50.6729, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
51.0137, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
51.3871, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
51.7405, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
52.1019, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
52.4592, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
52.8086, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
53.1495, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
53.5069, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
53.8644, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
54.2543, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
54.6566, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
55.018, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
55.3998, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
55.7449, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
56.0819, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
56.431, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
56.7922, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
57.1334, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
57.4987, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
57.8359, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
58.2096, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
58.5997, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
58.9695, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
59.3312, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
59.6766, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
60.0746, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
60.4198, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
60.8178, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
61.1549, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
61.5287, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
61.87, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
62.2275, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
62.5726, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
62.9503, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
63.324, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
63.7018, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
64.0673, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
64.4044, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
64.7903, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
65.1314, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
65.4971, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
65.8545, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
66.216, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
66.614, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
66.9591, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
67.3532, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
67.6943, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
68.0354, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
68.3968, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
68.7786, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
69.1239, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
69.4732, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
69.8508, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
70.2366, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
70.6102, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
70.9593, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
71.3208, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
71.6781, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
72.0719, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
72.4211, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
72.7947, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
73.1807, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
73.5259, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
73.9076, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
74.2446, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
74.5939, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
74.9878, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
75.3736, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
75.7228, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
76.0597, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
76.4253, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
76.7623, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
77.1075, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
77.469, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
77.8507, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
78.2078, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
78.565, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
78.9143, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
79.2755, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
79.6489, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
79.9938, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
80.3348, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
80.7287, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
81.0902, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
81.4639, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
81.805, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
82.1582, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
82.5155, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
82.8607, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
83.2545, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
83.6079, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
83.9489, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
84.3103, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
84.7042, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
85.0942, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
85.4394, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
85.7886, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
86.1336, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
86.5235, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
86.8769, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
87.214, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
87.5714, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
87.9408, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
88.29, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
88.6311, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
88.9924, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
89.3456, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
89.7151, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
90.0847, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
90.4705, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
90.8157, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
91.1853, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
91.563, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
91.9529, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
92.302, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
92.6512, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
92.9922, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
93.3333, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
93.7028, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
94.0886, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
94.4582, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
94.8355, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
95.205, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
95.5458, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
95.903, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
96.2641, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
96.6214, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
96.9829, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
97.3646, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
97.7098, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
98.0671, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
98.4123, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
98.7494, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
99.1025, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
99.4639, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
99.8537, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
100.239, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
100.601, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
100.97, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
101.316, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
101.693, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
102.038, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
102.428, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
102.785, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
103.159, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
103.508, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
103.878, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
104.252, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
104.589, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
104.93, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
105.295, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
105.64, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
106.006, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
106.379, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
106.728, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
107.122, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
107.492, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
107.857, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
108.231, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
108.633, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
108.986, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
109.384, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
109.769, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
110.147, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
110.505, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
110.87, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
111.223, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
111.609, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
111.987, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
112.348, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
112.685, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
113.063, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
113.433, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
113.806, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
114.188, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
114.533, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
114.895, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
115.297, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
115.666, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
116.052, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
116.417, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
116.787, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
117.144, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
117.522, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
117.888, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
118.269, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
118.631, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
118.968, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
119.345, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
119.723, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
120.101, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
120.474, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
120.815, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
121.189, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
121.526, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
121.896, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
122.233, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
122.59, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
122.959, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
123.337, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
123.723, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
124.072, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
124.466, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
124.852, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
125.242, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
125.591, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
125.96, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
126.33, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
126.716, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
127.085, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
127.459, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
127.812, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
128.19, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
128.544, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
128.938, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
129.335, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
129.729, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
130.094, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
130.456, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
130.797, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
131.183, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
131.552, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
131.905, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
132.275, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
132.632, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
132.977, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
133.338, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
133.712, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
134.102, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
134.471, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
134.861, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
135.243, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
135.608, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
135.965, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
136.359, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
136.729, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
137.074, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
137.44, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
137.813, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
138.203, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
138.585, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
138.966, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
139.348, 0.861662, 0.853411, 19.102, 19.102, 0.853411, 0
