Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.362153, 1, 1, 0, 0, 1, 0
0.727284, 1, 1, 0, 0, 1, 0
1.12509, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.51489, 0.984117, 0.978789, 0, 0, 0.978789, 0
1.85588, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.19271, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.59448, 0.984117, 0.978789, 0, 0, 0.978789, 0
2.99234, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.32946, 0.984117, 0.978789, 0, 0, 0.978789, 0
3.66676, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.00796, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.40586, 0.984117, 0.978789, 0, 0, 0.978789, 0
4.79571, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.13284, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.47403, 0.984117, 0.978789, 0, 0, 0.978789, 0
5.87204, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.27812, 0.984117, 0.978789, 0, 0, 0.978789, 0
6.62334, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.00907, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.41112, 0.984117, 0.978789, 0, 0, 0.978789, 0
7.8051, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.1422, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.5321, 0.984117, 0.978789, 0, 0, 0.978789, 0
8.87316, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.21007, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.54722, 0.984117, 0.978789, 0, 0, 0.978789, 0
9.91278, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.2824, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.6438, 0.984117, 0.978789, 0, 0, 0.978789, 0
10.985, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.3383, 0.984117, 0.978789, 0, 0, 0.978789, 0
11.6874, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.0243, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.3654, 0.984117, 0.978789, 0, 0, 0.978789, 0
12.7551, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.0923, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.4293, 0.984117, 0.978789, 0, 0, 0.978789, 0
13.7703, 0.984117, 0.978789, 0, 0, 0.978789, 0
